I,Ip,theta,theta_p,theta_pp,u_a
3692.462056,-5193279.094,72.41058338,20756.79865,23559928.86,1
2704.796238,-4056260.792,32.36065535,46564.71632,-11250992.61,1
2794.158516,-3876156.664,26.76012617,9036.317356,23892587.54,1
2317.347724,-3301577.412,20.81013073,18303.44647,9988935.237,1
3455.372989,-5129882.867,9.047606772,53012.47405,-8487781.343,1
2667.54409,-3881003.678,6.853159028,31075.42948,2402116.198,1
4003.555397,-5506592.155,37.20010047,7053.347963,39592356.6,1
303.900492,-426278.2833,40.28084935,1595.127247,2041977.247,1
3923.943403,-5389775.588,70.56176206,6003.824467,39631654.68,1
3809.220837,-5669145.853,25.40898945,60171.25709,-10929732.46,1
3297.202605,-4646220.782,0.493380733,19639.67533,20033605.08,1
2313.128557,-3346464.37,1.631656241,24600.22762,4216106.675,1
5570.464272,-7925524.389,81.5006343,42605.28457,25277621.67,1
823.6227496,-1210260.913,21.49659286,11105.81256,-632019.0949,1
1557.553949,-2467027.053,54.50672425,43148.81939,-21328488.62,1
1944.282203,-3075495.227,61.53010535,53347.67261,-26156314.14,1
2574.767914,-3702984.056,24.99409828,24643.00639,7183690.952,1
4811.002751,-6707315.913,23.4311007,19679.96255,37391920.2,1
2656.368852,-3929392.296,25.73818181,38985.39127,-4917171.799,1
826.0814034,-1127622.978,79.16467183,412.1137567,9117777.438,1
5664.149041,-7866437.76,63.0624991,19395.66542,47453798.6,1
1515.463361,-2254916.771,36.11143586,23895.37751,-4309018.755,1
1141.527459,-1683762.544,67.3537724,16171.35735,-1584045.705,1
5450.0245,-7519480.26,8.446920399,12497.66915,51264218.67,1
4661.070004,-6349020.528,58.04993782,503.9921273,53101757.02,1
4054.735068,-5587114.601,26.1916281,8402.777494,38953703.42,1
1118.336535,-1947333.323,38.65569429,52877.19926,-35219477.69,1
3724.528803,-5398912.575,34.85307622,40901.81402,5614754.593,1
172.5279678,-346784.3155,73.49507867,13950.56115,-10699825.12,1
1528.334979,-2333792.019,75.43868513,31525.64866,-11097722.3,1
1651.067735,-2527102.88,31.73305924,34788.03593,-12653217.96,1
3064.633016,-4540939.251,0.856431551,45921.03227,-6530973.591,1
3388.537797,-4959418.322,42.89131367,43127.74667,-269662.6602,1
4719.032355,-6622430.364,12.89744551,24693.93138,31776943.26,1
4990.690551,-7161908.114,49.47304679,45794.44426,15716258.46,1
3212.636613,-4813052.435,30.86642191,54705.38578,-12816053.63,1
3205.952785,-4487656.341,35.44523827,15368.41838,22868022.57,1
2546.315633,-3801226.389,47.41104022,41678.19835,-8629789.765,1
3937.630542,-5498770.736,14.73581075,17241.94914,29572455.37,1
1882.569467,-2745163.891,22.66901478,22713.52674,983773.9232,1
5155.885296,-7488866.077,84.40151835,58489.15661,6073848.669,1
5504.620374,-7503281.43,6.950795019,1239.779105,62126020.38,1
2493.565243,-3767890.28,45.68342023,46463.12497,-13585873,1
4403.044555,-6412065.191,69.95776707,52029.3618,3295564.878,1
3520.035266,-4918981.018,78.29452623,15835.65589,26052354.43,1
2572.303961,-3713724.793,66.98714986,26395.95702,5561786.416,1
4333.579825,-5983888.22,73.20447757,10538.88105,40215970.85,1
1501.356349,-2323606.636,49.71019846,34826.5067,-14408511.31,1
3428.886883,-5093405.165,79.69745818,52960.04665,-8744469.498,1
4630.198134,-6383300.227,66.17449275,9993.983307,44119746.47,1
2769.622083,-3788659.261,38.1723464,2308.63127,29726719.88,1
745.9922242,-1098097.387,43.61103044,10299.50411,-791056.7223,1
4173.005922,-6056021.134,77.1160272,46695.61315,5501074.28,1
2369.47968,-3657706.722,25.05419075,53768.07383,-21652591.52,1
203.7405289,-669853.8537,44.30669511,48845.3739,-42063721.47,1
2971.738223,-4221152.694,20.01470843,21877.55047,14259291.52,1
3655.516053,-5169460.5,36.57026563,24049.64817,20141886.12,1
4859.632127,-7007322.92,60.75752108,48757.82272,11516297.6,1
5633.763906,-8148713.695,45.78991868,59645.82033,10513595.86,1
3275.423337,-4931284.182,33.0073142,58779.49313,-15798311.04,1
3922.878758,-5828267.398,2.398941655,60718.02278,-10120759.34,1
920.2397195,-1313970.124,37.60184033,7646.205339,3623295.196,1
3425.008249,-5063582.005,1.117628846,49907.69455,-6014172.984,1
4805.181348,-6894648.563,53.85247284,43963.56457,15249025.15,1
3339.821877,-5018430.311,59.74381663,58714.68595,-14999397.66,1
5457.121255,-7710689.702,61.40135821,35076.32325,30819717.64,1
954.1388934,-1644692.032,42.93653489,43037.86734,-28161410.66,1
1459.017531,-2474194.456,48.94378989,60722.79807,-38437105.89,1
4931.087561,-6796426.172,55.49090357,10431.53166,47179468.29,1
4811.283389,-6981997.231,60.87923556,53793.76544,6382596.901,1
2421.448995,-3697787.186,54.83624841,49954.16189,-17588224.17,1
5295.664168,-7688856.106,14.57016836,59696.24046,6582686.021,1
5621.608602,-7924513.622,23.16763904,33820.64922,33851348.64,1
1453.09573,-1986227.852,5.808587411,1038.395667,15753394.87,1
3336.183295,-4802556.163,41.04248936,32483.07243,8805713.108,1
2956.584679,-4364124.245,64.14545058,42224.05851,-4411661.963,1
2355.784595,-3247744.403,87.20477525,5100.883606,22432939.7,1
288.2515852,-704854.559,23.08490271,38890.26696,-32042515.38,1
5585.28657,-8065514.85,8.796928609,57506.01941,11901820.75,1
1600.370468,-2568088.251,49.32990258,48468.50696,-25672567.5,1
1114.597811,-1580032.863,69.83083996,7830.090528,5689478.005,1
5081.043625,-6959313.965,31.41882574,5301.28122,53566463.82,1
2855.468834,-4227824.971,27.34014618,42392.21113,-5726440.965,1
763.9344937,-1065743.764,53.48381783,3238.083873,5834589.207,1
4671.189221,-6449300.317,45.67451068,11262.27572,43437778.21,1
4677.82594,-6491182.398,22.32296585,15347.40658,39800284.81,1
398.7090842,-847163.9145,63.96538481,37887.99315,-29862100.3,1
2280.80239,-3300153.443,89.31533226,24313.61534,4105206.249,1
310.2179123,-570129.1974,73.92391152,18415.88339,-13177026.34,1
4232.548329,-5844039.095,9.225290385,10251.26843,39316493.14,1
5641.224579,-7886237.996,82.48246153,25739.36174,41423379.03,1
2736.332397,-4186930.304,85.86758314,57476.5117,-20808427.45,1
1393.812663,-2119079.287,65.39310522,27597.59018,-9072543.742,1
2856.209192,-4023311.549,74.87329605,16832.12692,17518506.6,1
844.9270352,-1546510.552,71.08022935,49317.30476,-35124933.67,1
3919.431773,-5339624.559,63.62184824,530.5232399,44555540.33,1
744.8416529,-1428069.716,87.39264961,51531.99813,-38288363.31,1
5084.724111,-6985077.956,57.45862406,7882.353661,51262326.45,1
4167.359587,-5976936.448,61.67530398,37816.02686,13508543.93,1
2392.37471,-3345923.008,88.36520158,11116.22536,17384900.89,1
4298.025465,-6185834.307,77.38221024,41673.81618,11502932.45,1
2580.531907,-3576039.04,53.37853051,7879.358349,22489604.51,1
73.87978983,-416255.7901,39.14803486,39292.03733,-34871087.99,1
3450.08086,-4988052.698,48.79537782,36269.4462,6672341.709,1
3546.010929,-5064886.739,10.29035362,29583.74719,13852573.6,1
1709.856907,-2478112.844,28.96987217,18742.05781,2609575.9,1
3904.229887,-5400713.877,25.75304267,10701.76073,35134277.32,1
2552.119682,-3518557.141,84.82216887,5540.799564,24289084.74,1
3619.499464,-4958191.422,60.73330058,3872.473333,38070908.99,1
3999.721665,-5544976.918,38.76169102,12476.21451,34618424.85,1
2087.990928,-3070177,78.25792465,28355.82739,-1785110.97,1
892.3741445,-1692486.333,46.74491631,59438.91192,-43781184.3,1
5216.801778,-7549799.025,78.62695718,55753.81826,9260505.645,1
5274.462943,-7595016.199,10.28441825,51615.09226,13685563.04,1
3654.222219,-5416868.889,62.46821031,55038.1602,-8044355.777,1
4601.487113,-6729494.566,57.07534107,57910.05033,229769.7991,1
4104.491877,-5974692.782,72.71248173,48180.73081,3363678.65,1
5288.168587,-7331763.167,30.34925539,16554.66163,45716172.1,1
2463.834698,-3492240.885,78.6522348,17214.90635,12661785.67,1
4420.048196,-6161924.044,74.49162555,18041.25454,34389231.5,1
4365.572994,-6116462.188,82.01595265,21610.15438,30518807.52,1
208.9682861,-655319.629,27.0845789,46152.71555,-39555778.56,1
367.4461494,-601562.77,2.396859373,12636.22743,-7265189.18,1
885.7229308,-1300793.861,77.11527098,11851.3353,-596179.5063,1
2973.156549,-4478716.532,47.51948889,53669.88724,-14626534.97,1
2496.826278,-3864749.865,49.41256904,57957.16401,-23997527.14,1
2418.715507,-3638506.099,45.51160001,43044.33565,-11337974.22,1
5708.718657,-7882031.401,29.77480355,13789.19596,53062734.42,1
5065.752115,-7272948.877,49.63644383,46896.0529,15577321.66,1
1514.384478,-2194138.998,47.49351196,16519.28181,2384125.452,1
5216.678814,-7480580.713,16.75656922,47166.15649,17066057.93,1
184.4171412,-668283.5892,51.86949722,51921.60759,-45082340.84,1
2374.062221,-3685059.332,21.93286975,56393.99652,-23987136.4,1
5250.368638,-7572469.9,73.52441627,52890.33201,12249388.71,1
1576.679744,-2556190.097,54.23226425,50999.69785,-28245878.08,1
2359.885695,-3285244.877,80.99165257,9070.376647,18871435.03,1
18.43696705,-468598.11,11.89524461,55188.37971,-49959396.77,1
4043.939696,-5950614.06,28.27936456,55437.84432,-3929496.879,1
5105.743233,-7233698.442,74.80723339,35243.94231,26629683.78,1
1460.224014,-2024412.577,24.19440829,4580.473135,12615234.91,1
2342.431031,-3321874.671,83.29238233,16581.05838,11842972.59,1
1907.565464,-3025036.962,51.13421132,53288.60848,-26524528.2,1
3696.248887,-5466643.487,89.97428659,54113.20751,-6720565.065,1
45.46726453,-291439.4006,43.64903724,28579.33478,-25458753.23,1
1933.062411,-2957016.362,7.196479985,40512.35457,-14616768.82,1
4704.705447,-6690723.257,64.06980433,35612.91963,21685961.11,1
4954.335578,-6826338.293,56.08858604,10215.6376,47642876.46,1
5170.010652,-7096071.39,63.14768381,7246.948566,52819987.34,1
4813.759829,-6909028.469,4.218359887,44299.58217,15042129.16,1
5685.48319,-8049672.122,56.15454458,38572.03706,30265882.24,1
2043.724251,-3263490.893,37.12836641,59892.22993,-30963232.18,1
217.3395325,-435680.49,75.02603629,17419.55148,-13338527.08,1
3820.155665,-5222701.333,24.18959966,2796.944058,41354385.04,1
3881.855856,-5696859.869,55.9131482,51320.58394,-2049023.563,1
5393.139518,-7622438.995,81.50735921,34933.19082,30214629.72,1
1253.970673,-2169203.682,22.44895182,57507.19523,-37870005.38,1
661.388796,-1173234.222,77.97295798,33967.73521,-23279800.75,1
5598.141999,-7768929.279,56.35001034,18444.06237,47560411.37,1
2459.059228,-3440910.366,72.56582272,11639.58442,17675385.66,1
4501.164769,-6602951.547,74.87527322,59157.21732,-2056813.312,1
5335.615502,-7553866.187,37.51687202,36144.02469,28452868.41,1
1994.396596,-2736617.25,26.94675884,2717.848271,20446658.82,1
214.8818962,-485566.1918,66.62474146,24039.77813,-19385155.42,1
4330.385037,-6037627.961,10.71406696,17763.22593,33611673.58,1
753.1268139,-1258964.141,54.10930906,29098.12085,-17798725.38,1
5760.569014,-8273738.991,74.7898051,53726.26615,17352114.72,1
4950.866563,-7131109.747,16.76907356,48706.49352,12611327.12,1
56.08105549,-178505.8415,72.39136698,12737.16171,-10934815.61,1
4186.661222,-6022994.249,71.29801604,40276.26132,11493760.48,1
3178.649717,-4402839.005,32.14746735,9442.446241,27941532.9,1
1795.628442,-2746753.346,95.25785702,37630.64828,-13576277.07,1
4666.212309,-6679827.287,50.75833753,40774.85396,16550972.39,1
2261.249497,-3335299.876,54.51569042,31995.05394,-3102600.271,1
613.4930058,-1042421.169,70.08537724,25807.83591,-16412076.65,1
1889.489763,-2722109.938,56.45055726,18674.74128,4734917.568,1
3149.004784,-4596710.411,67.69075324,38572.66843,1118865.486,1
5032.018615,-7152601.184,90.50591126,37639.97028,23604313.65,1
4304.381888,-6229624.701,53.97838996,46043.73339,7603321.519,1
4065.653767,-5629540.474,25.54279548,11830.58256,35962982.78,1
1948.437084,-3149446.19,65.27452103,61841.30148,-33830051.58,1
4690.986661,-6663035.913,18.32462984,34492.16782,22547185.07,1
4859.119416,-6690458.851,40.11480842,9437.164828,47256458.72,1
5620.088696,-7712671.731,36.42005121,7731.815836,57551004.8,1
2353.373968,-3214845.067,73.40675837,1417.417152,25753845.28,1
4895.487983,-7058999.153,20.03727155,49114.11278,11604413.92,1
1618.535195,-2548737.863,54.74150611,42986.59845,-20480285.07,1
5399.49344,-7791521.038,94.59405187,54885.68913,12149007.23,1
3602.227776,-5380037.191,25.10750467,59260.3658,-12480187.91,1
5595.644617,-7938819.783,0.919879054,39995.666,27939347.23,1
5317.031328,-7386597.595,49.00128894,18487.68813,44290534.42,1
12.51847885,-48058.50762,65.3968934,3889.116236,-3391711.512,1
621.5257323,-1303034.497,20.79591477,56859.58567,-44548636.74,1
1511.191849,-2454259.5,16.94046166,49410.23553,-27553427.78,1
830.0571939,-1255907.951,59.64641517,15693.42599,-4728639.142,1
34.84922807,-311340.9482,41.65567407,32852.10622,-29465101.79,1
4460.241803,-6111925.129,30.03616118,5018.104679,46690319.74,1
1958.680477,-3130554.965,85.98866651,57757.60948,-29999898.41,1
58.33128051,-170614.3722,16.871626,11374.75101,-9670403.294,1
1061.832636,-1615521.18,91.97731545,21177.01382,-7050408.454,1
732.676409,-1241435.745,18.62515128,30380.49648,-19199515.16,1
2892.702484,-4055730.952,87.46489858,14685.58075,19889253.32,1
4951.434676,-7202350.363,79.48725373,57470.29783,4650760.431,1
3012.421283,-4456591.371,17.70270685,44270.57673,-5630519.743,1
5408.681429,-7524192.725,54.59300587,20083.28363,43893136.03,1
2004.799066,-3059430.85,19.46314778,41104.05806,-14330361.69,1
260.0555177,-555743.3621,50.93253873,25119.44283,-19847582.8,1
4708.77615,-6873421.311,66.3740952,57645.35922,1703246.652,1
3418.594738,-5002253.863,95.62314263,43366.32379,-141169.3693,1
1288.424168,-1814373.175,2.679458069,7544.850524,7946209.965,1
3244.935822,-4765571.413,19.6925809,43331.93051,-2105401.559,1
2916.907665,-4402185.073,57.78706932,53675.04215,-15277572.06,1
2792.240344,-4019852.039,69.7939298,27232.04662,7328973.939,1
1029.649989,-1836725.675,37.12493391,54136.21708,-37383128.38,1
3193.97039,-4836387.492,33.095702,60767.76132,-18541795.99,1
2831.086136,-4157621.605,49.76392793,37789.30633,-1822161.435,1
1447.18286,-2325813.808,98.85089792,44272.78374,-23618538.54,1
3069.291548,-4356455.895,72.31662181,22188.6672,15097434.52,1
5105.510854,-7361527.757,4.559670656,51181.04476,12138738.58,1
1326.919984,-2135629.718,60.23735213,40981.10369,-22008031.9,1
439.3947405,-816906.6951,67.62828298,27236.75474,-19711641.11,1
5807.387869,-8170049.035,99.46403798,32904.03829,36819403.97,1
3056.509558,-4372168.968,58.8155983,26306.8959,11206713.55,1
488.7835437,-1116319.68,46.01751383,56112.16408,-45394490.99,1
3460.115317,-4874741.022,27.01911748,20478.33138,21143205.66,1
1561.290285,-2148181.854,57.99306301,2862.3943,15338468.09,1
223.3623412,-675296.5781,96.42124143,46200.22236,-39433565.78,1
739.4792599,-1484736.626,94.88818823,59487.37022,-45582138.52,1
3738.694365,-5228714.678,70.63531452,17336.51357,27200530.19,1
3899.885866,-5316734.811,21.96633016,992.9880319,43910517.56,1
674.2655298,-1157892.501,63.69456162,29879.6501,-19415394.37,1
5253.261688,-7639223.304,49.47928698,60702.45427,5180703.152,1
5497.861774,-7753968.673,81.96971252,33561.27825,32665176.89,1
2390.795007,-3325198.795,80.29070494,8806.265144,19466712.49,1
494.4800663,-1004217.102,90.09382194,41205.84989,-31777838.05,1
4832.495154,-6732516.172,38.77942977,19175.30006,38097671.53,1
4288.940249,-6132763.41,43.53531805,36611.70473,16000454.56,1
5125.0795,-7300659.982,93.17038645,40298.05077,22257231.01,1
72.51732275,-411936.8319,99.34592765,38985.57192,-34608139.05,1
1318.696002,-1802981.866,73.31383167,1003.010236,14241188.39,1
2843.916422,-4152543.476,87.60232653,34985.53805,874150.4777,1
5221.694345,-7567150.026,67.92166241,57083.38141,8108031.923,1
1903.983367,-3019270.089,87.81889543,53177.86186,-26465010.99,1
1642.430381,-2501954.891,50.96521908,33122.79056,-11238609.58,1
3776.639936,-5284840.997,51.99579532,17892.45129,27131161.36,1
2047.30781,-3098786.794,97.07731872,38801.75055,-11748890.76,1
4465.44667,-6293836.166,102.3708572,26760.64712,26984180.72,1
4909.728495,-6789860.171,64.51623692,13231.10845,44388963.38,1
4379.118854,-6381849.552,3.052120994,52322.24271,2754381.459,1
2017.600602,-3109339.822,85.91691767,45143.74302,-17855701.27,1
37.85079694,-255642.3727,31.25270536,25416.85953,-22671295.87,1
5347.978376,-7482910.41,67.61709842,25226.3798,38520060.79,1
243.9081184,-405896.9655,15.09260782,9217.298765,-5576636.498,1
1536.303125,-2355895.602,70.7948206,32925.56958,-12278816.44,1
5486.526719,-7711609.873,54.97142522,30212.30547,35579447.51,1
2302.787142,-3343815.463,79.02866501,26021.63167,2805088.913,1
4893.56948,-6846463.252,71.97590763,23006.45124,35316606.36,1
3695.342519,-5464018.099,65.33151727,53940.14731,-6573652.608,1
2761.368716,-4044822.608,69.61295549,35564.24755,-600497.2534,1
5013.988808,-6877319.542,37.18580495,6456.508786,51745736.13,1
54.43580128,-122477.1311,103.7446527,6047.581914,-4872284.896,1
3444.432146,-4891527.562,10.72839383,25221.24475,16651252.34,1
4793.552563,-6541953.087,10.55652115,2068.652672,53201683.38,1
3547.467359,-5215246.826,66.5369312,48037.01436,-2906388.132,1
1788.682932,-2472694.894,47.91826761,4722.697618,16260231.5,1
2458.175835,-3627774.95,25.60875351,35028.95064,-3597825.536,1
1111.939017,-1818942.803,59.30292664,37992.76815,-21761689.98,1
468.6073538,-1080660.99,92.340872,55093.3021,-44700095.59,1
1321.694647,-2009012.182,4.933605797,26118.71882,-8556816.796,1
102.0875021,-248440.9727,45.79792448,13645.72425,-11232125.66,1
4140.912015,-5852775.123,48.10925793,26852.11873,23171826.49,1
1868.966228,-3044926.026,38.89256989,62297.15072,-35157652.37,1
2740.781717,-3786940.289,27.75213131,6977.631359,25150772.31,1
1418.018979,-2127586.06,27.00885354,24557.33151,-6030519.65,1
3524.765192,-4933703.809,40.71492681,16865.8922,25170127.11,1
289.4996684,-804072.5808,66.69470208,51018.41825,-43053765.85,1
3802.208014,-5192127.417,89.32388861,2033.160636,41842498.78,1
608.7850931,-891780.4758,88.26759149,7870.158921,-159195.7673,1
3028.111445,-4539839.209,10.97100916,51967.46392,-12447395.69,1
4323.336974,-5911554.756,23.9270731,3277.132206,46699861.04,1
2265.953186,-3299432.871,51.80476608,26738.02657,1730565.178,1
4478.8632,-6127656.766,105.173492,3821.929418,47991728.57,1
581.395811,-1016178.25,0.256432348,27978.25734,-18754012.99,1
1453.242439,-2109648.24,79.15192869,16362.99167,1823629.784,1
5386.07849,-7796500.57,94.05203886,57776.18092,9367137.454,1
931.0667451,-1506174.878,88.41229125,29717.09447,-16316737.1,1
2165.379577,-3178033.103,14.13233263,28667.38475,-1179078.998,1
5748.607564,-8141241.003,80.06695427,39272.99598,30354003.3,1
4892.255508,-7033914.766,87.9626403,46541.71081,13905817.11,1
422.9369535,-656589.7851,28.88032101,10084.97324,-4308227.408,1
4298.930937,-6044936.253,84.87383272,23997.43555,27582774.08,1
3318.466462,-5028777.042,3.647151066,63617.03179,-19701468.83,1
3637.824016,-5229901.524,23.05867476,34561.85126,10382040.28,1
5.769540928,-243711.0638,51.86537466,29364.47585,-26628680.77,1
4913.180506,-7160153.829,13.36786934,58699.01393,3094170.613,1
4056.788237,-5664636.646,67.29486451,17696.3592,30528585.56,1
2081.903857,-2935927.214,16.32310819,12690.13663,12386480.11,1
4819.00178,-6990555.062,81.47468325,53551.32501,6691688.629,1
3162.270065,-4537052.093,15.13503396,28907.27458,10058017.31,1
3054.65504,-4369762.421,81.1568835,26321.57758,11172056.48,1
2810.83583,-4205783.709,104.0443188,47207.54062,-10616887.03,1
3709.36815,-5498570.937,98.83225188,55862.79049,-8160342.797,1
1190.375029,-2095331.726,39.1330167,59086.93926,-40036908.09,1
2505.923546,-3905296.005,26.49701444,61459.56747,-27076994.41,1
4354.859338,-6149511.944,37.49014147,27534.31907,25010093.6,1
2238.667594,-3393206.598,101.8026728,43019.94625,-13384716.23,1
1115.661224,-2024377.745,30.25331175,62911.93001,-44372701.94,1
2418.093646,-3793929.803,3.993713181,62479.21262,-29013189.94,1
5164.8072,-7474720.298,3.569084338,55219.37509,9148898.102,1
705.3962723,-1342803.443,8.696082313,47605.93271,-35172476.21,1
2545.09164,-3795138.971,48.19580617,41128.35059,-8143992.964,1
3285.636546,-4483099.851,93.91558234,1310.977717,36563152.93,1
883.809161,-1545691.35,32.6247853,42632.53143,-28601076.03,1
876.629817,-1439924.63,23.34860642,30694.12264,-17830474.32,1
493.4748701,-1160224.617,39.02606881,60778.23389,-49582465.03,1
2781.24929,-4096171.276,99.18112798,38584.47504,-3117712.744,1
5681.3755,-8241074.094,19.39729199,63071.5907,7946359.65,1
4978.815683,-7253018.015,16.28237031,59135.97779,3451138.583,1
581.5411201,-906122.3366,90.09189767,14266.32247,-6286947.92,1
2184.452731,-3323818.183,97.78447102,43569.09326,-14506918.85,1
1860.824434,-2614491.968,27.12126609,10143.7567,12160967.4,1
3091.647514,-4636704.479,31.35561625,53257.41786,-12889993.89,1
3660.830021,-5114291.174,105.7135449,16288.72471,27258333.41,1
2633.038093,-3893271.177,99.88043783,38443.09899,-4692270.455,1
881.8258954,-1293537.638,25.72576719,11608.68277,-420366.7752,1
1575.631195,-2602444.442,3.502114375,56929.73933,-33648873.65,1
4143.324999,-6059466.028,103.8824166,52149.13753,202264.0452,1
850.3825803,-1438375.578,108.5598885,34945.22835,-21996720.48,1
706.3295845,-1019204.622,43.2084499,7202.876156,1568299.812,1
3081.293892,-4566301.589,23.1652936,46254.52278,-6642698.163,1
568.4365457,-1116523.146,67.70570328,42651.91282,-32242613.53,1
4483.010504,-6385382.068,54.2129799,35172.32054,19539029.3,1
2598.930967,-3892624.526,49.14531466,44137.14278,-10260595.78,1
4856.749477,-6985098.789,77.23725989,46481.91585,13552179.58,1
459.942179,-1016895.097,19.13590356,48629.97067,-38923910.48,1
4602.501848,-6360804.895,105.7671543,11885.39084,42082029.56,1
4039.009331,-5588635.543,28.28866771,11254.35957,36180653.07,1
1109.32029,-2021443.156,2.064050003,63620.50804,-45089726.89,1
1773.905158,-2664201.653,66.30879698,31041.76893,-7836007.022,1
270.2541925,-401869.102,39.73598125,4255.874713,-763510.654,1
1682.887679,-2692863.649,42.03890885,50015.98284,-26131165.98,1
3817.002656,-5701625.97,59.61337799,62893.22316,-13314826.9,1
2543.65635,-3515513.387,79.4895529,6595.130896,23233350.34,1
4384.567793,-6078634.693,102.1986083,13689.76739,37937426.84,1
2765.309491,-4142604.566,108.191277,47057.91665,-11004004.26,1
4486.27658,-6486329.868,25.04200994,47173.94549,8665991.352,1
5107.067906,-7081885.478,17.62975424,16139.13383,44012913.19,1
299.6025211,-844096.5945,38.07985616,54285.63698,-45907873.74,1
1973.972201,-2759222.306,75.03644194,8987.100969,14512643.31,1
1032.603529,-1445157.479,72.81306259,4937.975121,7376484.981,1
1715.174801,-2663414.867,91.33773158,40887.1912,-17461256.1,1
1935.754809,-2827726.266,43.49748076,23977.08844,446229.4044,1
1586.287043,-2182725.635,36.89954582,2926.457833,15567463.99,1
3464.485686,-5195428.967,80.63369126,59621.43742,-14391216.69,1
1101.959853,-1908970.622,39.97638958,50878.77617,-33590912.38,1
744.8825452,-1213954.411,42.92124971,24896.17776,-14073511.26,1
3977.266123,-5660128.273,65.54035621,30599.06185,17885074.5,1
4374.037008,-6115429.216,66.4036677,20048.69707,32035573.37,1
5801.639204,-8220990.768,71.70374015,40212.78409,30109032.22,1
2865.20975,-3912294.115,93.47804405,1501.383094,31558971.05,1
4911.369217,-7148878.338,15.90320121,57603.37208,4069395.298,1
3373.663101,-4780398.132,51.6493632,23381.86922,17510211.25,1
4908.476411,-6754539.926,52.50569465,9050.414797,48175206.4,1
2118.283937,-3151189.24,92.18407801,33302.36232,-5933866.684,1
2097.715274,-2912877.774,84.71654608,7146.611849,17607735.65,1
2102.115053,-3341352.173,60.44361387,59689.82614,-30108265.33,1
1673.0933,-2351224.199,60.23965158,9185.504742,10874904.15,1
1208.127296,-1981073.758,1.492930935,41871.48217,-24182502.86,1
2333.839609,-3422693.71,1.120684367,30574.189,-976778.4983,1
1156.068222,-1821575.253,111.6055741,30848.91633,-14760194.54,1
552.0989143,-878904.7548,31.34673035,15866.02832,-8079543.679,1
3758.468583,-5468645.111,39.00751155,43828.1128,3344481.9,1
2332.711775,-3620497.754,87.34571132,55365.44874,-23527247.19,1
4996.441322,-7210305.74,64.4620703,50839.88873,11195572.35,1
88.83617967,-349968.4162,83.86761649,28515.89603,-24902733.38,1
670.2417817,-1229776.506,8.183774913,39500.89038,-28208212.97,1
286.731932,-492656.3283,73.86117213,12757.07386,-8302529.312,1
2151.590288,-2965010.017,81.40550996,4508.90268,20624725.97,1
5548.130343,-7733582.319,62.71107316,22515.22717,43284673.06,1
2378.67047,-3467304.512,59.47473574,28532.26964,1394659.174,1
463.6483248,-842126.8366,30.75330559,26267.0864,-18551428.71,1
384.3962324,-883974.4849,0.712077362,44889.23678,-36391334.92,1
4237.514533,-5891412.135,40.99466451,15302.11842,34781877.52,1
3632.186122,-5219090.538,105.9632858,34171.83735,10671813.85,1
1934.686442,-3109378.819,47.14519803,59186.27508,-31574398.6,1
2028.228418,-3117066.652,16.46849263,44305.37666,-16971426.78,1
3387.531579,-4688723.547,31.90193443,9632.582115,30168924.58,1
5619.21552,-7805983.53,58.58304827,19484.56448,46856654.27,1
86.95341383,-190199.3325,103.6839558,8964.639647,-7150498.633,1
3991.580907,-5508806.692,33.21001893,9356.090028,37361356.95,1
4800.164346,-7045376.54,7.001415736,63558.56179,-2622258.6,1
2714.516281,-3982393.656,87.14812095,35732.43555,-1291772.505,1
2430.45394,-3481396.517,1.516841784,21517.71308,8366567.928,1
1855.774716,-2975720.489,72.00325727,55923.63271,-29515127.55,1
123.9311685,-349668.0115,57.51971322,22536.82068,-19063937.01,1
4313.374237,-6317217.492,46.72026055,55414.95498,-812640.5701,1
1558.886089,-2188612.892,41.26434983,8297.724338,10369632.57,1
3724.574999,-5567632.597,39.6340588,61877.21077,-13453257.07,1
1416.016284,-2038263.454,107.4154603,13787.60297,3737129.876,1
1026.792889,-1888805.466,27.05814792,61096.94707,-43743895.41,1
47.0529599,-260549.5293,111.1976277,24469.18717,-21704034.32,1
1713.667868,-2356059.778,103.0573269,2917.463131,17039362.47,1
108.8520915,-236483.504,60.00918672,11013.33801,-8761315.974,1
5752.125121,-8149284.39,87.42210028,39677.79289,30026426.04,1
4349.25839,-6416495.361,78.41783296,61686.53103,-6101731.797,1
2096.086652,-3244667.169,82.18481071,48686.02476,-20174081.34,1
2892.278761,-4047065.585,33.89713826,13679.6323,20798882.95,1
33.18803965,-71333.56688,30.12040514,3284.33246,-2604396.035,1
4317.045651,-6331346.141,3.07563912,56550.50958,-1802775.048,1
426.3847954,-1082499.113,90.21621737,62470.34363,-51891672.56,1
2169.404665,-2956888.385,83.85669911,482.7972211,24489525.23,1
921.4470922,-1673514.954,100.4394922,52157.33627,-36827495.48,1
177.9336442,-593481.6585,113.5988412,43716.38992,-37697553.33,1
4077.616366,-5931444.331,81.80999596,47352.17292,3808089.032,1
3233.233596,-4496356.273,17.21841069,11831.65859,26396740.06,1
1921.122113,-3130331.69,99.70393019,64088.61516,-36186937.87,1
4728.196639,-6505054.276,97.10854639,8544.661038,46563404.07,1
4139.654254,-6156039.037,84.22828932,64781.11251,-11323529.77,1
3548.619285,-4994571.561,59.07507146,20397.24873,22233908.21,1
