I,Ip,theta,theta_p,theta_pp,u_a
0.199247362,-42.48362403,0.001512139,3.195799173,-615.7386484,1
0.66071227,-689.7488625,0.002309987,5.566531119,2531.701798,1
0.689185544,-710.9235301,0.001649804,3.379329446,4847.250759,1
0.400666541,-315.1548575,0.00406239,3.006094801,1871.209343,1
0.651380479,-665.3284379,0.002288964,4.109341686,3749.188701,1
0.207673562,-61.51177311,0.001415348,4.135687104,-1373.357529,1
0.606512816,-591.1606779,0.004503217,2.481579027,4713.4027,1
0.548635681,-508.6773553,0.004489096,2.022187048,4465.970877,1
0.623828385,-642.180352,0.003933972,5.895155797,1809.122719,1
0.499316216,-469.883341,0.004240554,5.547461287,694.4506168,1
0.382490046,-308.0326019,0.004770508,5.19767019,-329.9963689,1
0.419186051,-359.0202994,0.00221481,5.326088732,-25.07004412,1
0.66217574,-687.7116355,0.002389861,5.065396075,3004.095714,1
0.491234329,-457.2822311,0.005235448,5.348591943,782.3727108,1
0.672097321,-677.2154242,0.002781994,2.080251503,5831.871491,1
0.550217291,-516.3100187,0.001885297,2.703666678,3864.618072,1
0.579430638,-551.6144396,0.003059303,2.148444079,4705.053808,1
0.482642936,-415.3643846,0.003849077,1.58994694,4100.599794,1
0.558030251,-544.6411267,0.004422692,4.90436022,1953.765598,1
0.485292233,-435.8533718,0.001364609,3.689566647,2222.297431,1
0.708737308,-748.2404856,0.001383609,4.710142816,3862.087956,1
0.360744339,-280.9053098,0.003168971,5.505558612,-859.7728755,1
0.370737541,-261.7967644,0.001667824,1.437197521,2953.568175,1
0.654967765,-649.3473628,0.00413326,1.514480777,6149.37434,1
0.327310475,-207.9951518,0.005337545,2.098414795,1853.445094,1
0.246403997,-122.1340319,0.002386684,5.117891126,-1821.222363,1
0.397936157,-332.816528,0.005247705,5.66488971,-577.2515314,1
0.606451318,-616.7299335,0.002135761,5.671964727,1812.345398,1
0.229853052,-74.03564561,0.001576169,1.938172677,879.245369,1
0.606865818,-618.0565952,0.001487617,5.766781404,1730.911397,1
0.445029156,-377.5129058,0.00190853,3.250624608,2158.676289,1
0.409859443,-327.6217502,0.003865208,3.000172806,1982.22777,1
0.519538896,-489.9166026,0.00482211,4.615163051,1774.371454,1
0.504188644,-443.4803454,0.001667727,1.438876945,4485.515924,1
0.268525759,-148.0105871,0.005151523,4.590784751,-1087.835601,1
0.254566806,-141.072369,0.004312869,6.091202423,-2612.25272,1
0.360399871,-266.2682246,0.00185209,3.743506786,738.1341628,1
0.180482922,-18.07254755,0.004146445,3.336755684,-959.5014103,1
0.423822597,-355.8166805,0.004106827,4.142679048,1104.035076,1
0.383179064,-311.1331897,0.002195022,5.46662788,-566.5859147,1
0.303777374,-181.1291718,0.001562843,2.741414431,998.4832474,1
0.387515528,-303.9910819,0.0041598,3.844205045,958.1738398,1
0.604830291,-601.6025474,0.002953898,4.065061878,3254.539089,1
0.664152849,-698.535085,0.005397697,6.076745054,2107.406321,1
0.244748899,-115.1215652,0.001802498,4.525985524,-1302.144949,1
0.248158966,-96.85904521,0.001769189,1.677391763,1326.670515,1
0.31520845,-207.8266975,0.003897784,4.126383373,-129.2259701,1
0.323895684,-220.1199484,0.002488291,4.184477417,-82.21451675,1
0.464711951,-409.3682211,0.003494253,3.880005442,1812.685106,1
0.673440725,-704.3168839,0.003972788,5.223337814,2989.957227,1
0.376900122,-279.3595281,0.003011134,2.578078917,1987.21693,1
0.231701116,-96.89388692,0.005115481,4.468101423,-1399.453924,1
0.608105138,-594.2637658,0.002299614,2.59791489,4625.940051,1
0.334637721,-234.5671787,0.00269882,4.162569742,61.13732226,1
0.585863025,-561.2532193,0.005540072,2.258163558,4679.222798,1
0.34782848,-234.0554075,0.003412281,1.865676655,2300.795759,1
0.438135447,-378.7702103,0.003823106,4.574122955,876.2809947,1
0.600629796,-575.6337559,0.004155613,1.546558635,5495.819987,1
0.320372468,-227.0947865,0.004536309,5.648411536,-1453.548668,1
0.586672261,-566.86903,0.005419414,2.819578855,4178.144113,1
0.546171752,-538.7143884,0.001676503,6.174957975,662.4117941,1
0.460333863,-390.6668516,0.002273005,2.295397503,3202.929566,1
0.345155273,-265.6198643,0.003969515,6.24384047,-1710.070751,1
0.654692041,-658.2373289,0.004905624,2.666781184,5098.660189,1
0.489872899,-425.4693511,0.003871747,1.622612009,4153.983124,1
0.510885305,-460.923237,0.003371154,2.474428539,3621.056101,1
0.389844007,-310.6251638,0.002981404,4.275046128,593.2564705,1
0.537319034,-489.7308318,0.004890248,1.581814498,4736.27099,1
0.177225032,-15.89625122,0.004269324,3.617669107,-1252.313361,1
0.659571273,-672.8947381,0.001761257,3.66360786,4248.520941,1
0.663093692,-660.812502,0.001845442,1.564616479,6197.170716,1
0.318630459,-225.3618279,0.003920938,5.727817417,-1545.75311,1
0.687008749,-711.5019162,0.001636654,3.81980131,4421.808438,1
0.528503916,-490.6243251,0.005769053,3.185368523,3177.20089,1
0.662092047,-687.92923,0.005439291,5.106627299,2965.651068,1
0.500274248,-455.4422409,0.005348284,3.58926526,2485.637481,1
0.450384849,-405.2476095,0.002773164,5.793169664,-91.18651706,1
0.726693015,-749.1577624,0.004504666,1.784252427,6728.31571,1
0.593103056,-589.5569547,0.003247815,4.552451995,2676.700574,1
0.230730238,-96.44876669,0.004853576,4.577116529,-1509.714842,1
0.340983008,-226.3660355,0.004808642,2.068336304,2037.899014,1
0.602387118,-597.1077829,0.004024658,3.919699521,3358.612411,1
0.545901635,-502.076505,0.00423676,1.664143024,4760.048762,1
0.251507196,-108.5140185,0.00510559,2.56001888,562.756429,1
0.430131098,-353.7689444,0.002900598,2.819954935,2379.001952,1
0.669568636,-675.3778161,0.005248011,2.279829644,5621.379918,1
0.353355519,-256.0365511,0.001681464,3.663658878,729.7771625,1
0.624451111,-613.380465,0.004695089,2.207967836,5168.267461,1
0.349201011,-235.9747086,0.004368132,1.87199979,2310.819087,1
0.502298787,-470.6561676,0.004515771,5.138614811,1100.401689,1
0.504502102,-446.9663193,0.005659754,1.819347793,4143.235249,1
0.536731116,-513.2403801,0.001460067,4.605165256,1981.014593,1
0.622461527,-643.4389249,0.003996867,6.283095035,1440.744248,1
0.327290851,-220.259183,0.002806514,3.626978944,463.615833,1
0.470523391,-421.0829408,0.004614562,4.353032101,1449.439603,1
0.26335287,-124.9214695,0.005980692,2.595048123,667.0292304,1
0.644703453,-655.7983999,0.004326398,4.054564543,3722.260999,1
0.252483831,-138.1316859,0.002884052,6.078133853,-2624.307481,1
0.570865616,-534.6083606,0.00197009,1.483538254,5211.093762,1
0.586689032,-562.1131134,0.004194464,2.225260029,4718.626663,1
0.242241278,-123.3695965,0.003227718,5.976318845,-2649.444625,1
0.493766525,-439.2054176,0.003801544,2.671720967,3244.989008,1
0.210353821,-58.5993753,0.00492404,3.319702539,-600.7547597,1
0.202631704,-38.89819526,0.004053729,2.176908001,349.4152124,1
0.639591453,-664.8131404,0.004503429,6.041182579,1857.503076,1
0.657886684,-659.0125787,0.004544134,2.222331569,5539.414646,1
0.500863007,-467.4108257,0.003044265,4.978084142,1229.840239,1
0.657044219,-662.5734031,0.003453063,2.807813413,4997.477738,1
0.423591404,-361.4158119,0.003286855,4.878168584,432.7516067,1
0.726885477,-758.6064551,0.002719008,2.926774337,5691.870987,1
0.430501346,-366.3901367,0.003103424,4.326931504,1013.277737,1
0.353514713,-249.7394678,0.005226401,2.853556713,1468.062967,1
0.669254972,-699.4088575,0.003568246,5.321604663,2852.525626,1
0.479420034,-436.8149023,0.004086267,4.803334982,1142.303859,1
0.21984366,-69.4126175,0.004761653,3.05784831,-253.6585904,1
0.488478314,-450.9139897,0.005523394,5.02319625,1046.51785,1
0.40029217,-331.194471,0.001755957,5.064277337,-4.16755828,1
0.730099045,-754.5097583,0.003319376,1.873210748,6686.582892,1
0.517923431,-472.5889285,0.004535118,2.733675026,3466.251952,1
0.518011317,-491.4763833,0.002411508,5.067773512,1345.354118,1
0.445090399,-378.002451,0.003654801,3.301139209,2113.457665,1
0.433166203,-363.0647116,0.002461012,3.462187707,1830.030088,1
0.621533951,-616.2622601,0.004020689,3.060254611,4359.940479,1
0.291029936,-182.0976448,0.001968906,5.020050248,-1219.483509,1
0.563012836,-552.508012,0.006183101,5.039171306,1888.464495,1
0.221575197,-72.02448139,0.002032652,3.089522458,-262.5563385,1
0.534790964,-516.9634268,0.003232445,5.396664908,1239.17534,1
0.454501272,-398.9361951,0.002416829,4.311311475,1303.258728,1
0.324427303,-217.3291181,0.001710206,3.747384891,321.2511086,1
0.628919408,-617.6827543,0.002449832,1.986531399,5420.918106,1
0.485879695,-436.1694883,0.004540985,3.629421543,2283.725275,1
0.609431518,-603.1394734,0.002857068,3.477199599,3841.83163,1
0.351724279,-259.4484393,0.00341201,4.364160551,74.21303291,1
0.682457421,-690.3286277,0.004215667,1.957098311,6062.875895,1
0.556628777,-524.5598488,0.003883933,2.64418502,3992.366115,1
0.50914752,-469.2294228,0.005667766,3.801658183,2394.514975,1
0.415450787,-335.3668775,0.003696174,3.016775879,2031.3837,1
0.300456688,-190.3889873,0.003909463,4.455235384,-597.6934957,1
0.224104193,-78.19219458,0.005363149,3.42841426,-541.579324,1
0.556655155,-526.0742331,0.005823745,2.828058816,3825.511218,1
0.46137099,-388.1706604,0.003572302,1.809363825,3656.695903,1
0.369974046,-284.8164847,0.001507261,4.429355597,224.6512265,1
0.665018636,-688.4237095,0.00437182,4.672641696,3393.812599,1
0.548170986,-526.1028561,0.002969184,4.268020604,2418.964231,1
0.176053313,-33.97905568,0.004527932,6.064951341,-3490.579509,1
0.420681359,-368.2279703,0.005910378,6.218058698,-818.7693868,1
0.372959016,-288.9390513,0.005021413,4.436700452,252.2741034,1
0.570370039,-546.2017999,0.004630842,3.009283768,3818.357746,1
0.542851748,-498.7277358,0.003210294,1.764023777,4634.202104,1
0.215566077,-64.14741264,0.003311076,3.127241106,-365.8962645,1
0.262499379,-153.4850577,0.003250786,6.29191763,-2703.568613,1
0.568861381,-543.9515945,0.003567396,2.984853731,3823.231023,1
0.170709666,-0.489479338,0.003948661,2.804650039,-588.0726023,1
0.207441494,-71.11802904,0.002689473,5.369679169,-2497.835169,1
0.247357583,-132.6674297,0.00241342,6.266453446,-2854.412359,1
0.291995378,-161.0941936,0.004874354,2.244459163,1314.87492,1
0.699682101,-740.883281,0.005952701,5.328229506,3196.138412,1
0.271251499,-146.2677045,0.003803362,3.912549387,-439.9367663,1
0.653897163,-665.6171792,0.006384792,3.71916746,4132.811528,1
0.608877679,-612.0857639,0.001596051,4.683590873,2738.748168,1
0.591643776,-569.0349912,0.00257552,2.2472567,4755.564212,1
0.303159995,-182.1834108,0.006447283,2.977051695,777.1733053,1
0.494119871,-464.8721492,0.002360148,5.803994863,401.5275482,1
0.589906395,-594.3509568,0.002626448,5.689874878,1605.947234,1
0.334920897,-232.5972898,0.006014953,3.869637658,330.6931641,1
0.357650937,-259.8975961,0.005072234,3.416615213,1003.720571,1
0.278117435,-170.0857744,0.005449616,5.712304284,-1997.181731,1
0.265156355,-119.5603916,0.00423179,1.622969678,1571.460585,1
0.495386957,-457.6188053,0.00223254,4.687395042,1431.178271,1
0.509572782,-477.4989614,0.004312067,4.758118199,1529.892513,1
0.433413876,-359.1033793,0.006036513,2.9275964,2318.868171,1
0.675670637,-682.5026116,0.006193267,2.132827764,5825.135531,1
0.411326317,-334.3602635,0.003421245,3.589874724,1462.990835,1
0.679801132,-702.7430841,0.006197501,3.950767836,4219.925885,1
0.622851119,-645.9192412,0.003411563,6.525605444,1224.756999,1
0.29576192,-175.5674179,0.002147624,3.406762087,301.5168893,1
0.217012392,-87.07950401,0.003666539,5.734371885,-2719.395678,1
0.385775691,-322.4366107,0.006235874,6.432782714,-1415.070892,1
0.374120996,-267.6127363,0.00155357,1.587681176,2855.64383,1
0.20873182,-66.34151833,0.005064063,4.557181285,-1744.373706,1
0.214027159,-74.8276034,0.00320396,4.716050099,-1827.95165,1
0.270751386,-165.689533,0.006333663,6.41265663,-2718.508283,1
0.239975217,-94.71034197,0.0034403,2.795703507,215.9847647,1
0.186701518,-16.85775643,0.003257305,2.132843774,206.4212808,1
0.435673442,-373.1154212,0.004170323,4.287680137,1108.392879,1
0.306306814,-214.0495385,0.002101543,6.407380803,-2305.147889,1
0.497148811,-460.5199489,0.003844812,4.74991327,1394.588821,1
0.398120186,-311.3862492,0.005778497,2.968511558,1876.115992,1
0.564133483,-531.6550931,0.001869477,2.256024658,4431.475067,1
0.234192666,-90.39711803,0.002063763,3.238288245,-252.8117654,1
0.629351651,-630.5926596,0.005719132,3.51891832,4032.805954,1
0.424223314,-354.3000763,0.002839072,3.886220645,1341.783671,1
0.518384864,-489.8206572,0.004538335,4.798612629,1594.338232,1
0.721295934,-780.7646258,0.00254204,6.628852302,2262.116639,1
0.339928916,-229.3612231,0.005338216,2.619300853,1524.909676,1
0.211745709,-65.57784341,0.002290748,3.95194245,-1159.524262,1
0.548151776,-544.1456593,0.002667492,6.515203802,375.8496774,1
0.205315584,-76.06392047,0.002059899,6.344709985,-3408.655463,1
0.546538526,-523.7750576,0.006057375,4.254900773,2412.132901,1
0.621883246,-629.8145322,0.002735206,4.686574244,2885.481804,1
0.379282983,-292.004508,0.005613062,3.74727072,951.6965371,1
0.198549471,-42.04009265,0.005539347,3.258794135,-681.0262027,1
0.619827246,-638.9609223,0.006751531,6.172172696,1511.312452,1
0.523013925,-475.9354886,0.004461371,2.288037113,3929.871724,1
0.616899098,-627.3335969,0.001770966,5.221862678,2341.583566,1
0.674232751,-696.0272225,0.004535267,4.058283671,4058.198461,1
0.717851446,-765.8551913,0.003888793,5.357774246,3378.061846,1
0.419598815,-345.07545,0.006765261,3.521925921,1619.820998,1
0.376418784,-288.5842865,0.00229232,3.806827508,864.6417517,1
0.438851118,-377.8569669,0.005265951,4.339379668,1097.907696,1
0.201740973,-53.73676375,0.005205335,4.173141729,-1475.578033,1
0.262812577,-126.2448053,0.003599449,2.851101141,428.0453055,1
0.616532939,-614.3755432,0.006045752,3.672299415,3746.069939,1
0.267345937,-163.3821641,0.002245184,6.702251297,-3020.907865,1
0.450728209,-405.0453692,0.006023596,5.709885535,-11.52815769,1
0.327211168,-243.24125,0.005732101,6.49868236,-2147.939267,1
0.467746558,-408.5393418,0.00602126,3.263149569,2408.333571,1
0.650613472,-670.4996528,0.001699935,4.882327815,3037.660432,1
0.556274418,-536.9762629,0.005019081,4.248372632,2529.941832,1
0.323453574,-214.4513266,0.006245673,3.554338414,485.5588706,1
0.229319616,-92.84060341,0.002008425,4.367203424,-1335.094076,1
0.348804156,-256.8694499,0.004684521,4.53780716,-117.2023948,1
0.303968321,-172.6049245,0.002717465,1.648950479,1993.826455,1
0.327855425,-229.460315,0.00588044,4.675712512,-483.2908572,1
0.193169711,-30.12327192,0.005522972,2.687547704,-223.5296027,1
0.320327646,-203.0662285,0.002912499,2.667638267,1255.730167,1
0.381498877,-308.6712384,0.005796836,5.444904293,-566.1440812,1
0.240696981,-123.5330677,0.004005778,6.258104746,-2923.359011,1
0.492727423,-432.9034888,0.001953912,2.063892254,3785.620344,1
0.451500309,-375.8084993,0.005510955,1.943061612,3421.729363,1
0.220595459,-95.85475784,0.003798741,6.219097924,-3118.883024,1
0.597330828,-583.6394084,0.005526925,3.100726096,4045.032338,1
0.649865866,-652.9652671,0.00479147,2.828199936,4896.458734,1
0.392321757,-293.2391057,0.003701246,1.693300253,2968.769772,1
0.419295858,-366.0956901,0.006285836,6.187443721,-806.8582508,1
0.448308956,-399.1234579,0.002257916,5.382983326,257.8562565,1
0.424578342,-361.5603344,0.005629228,4.729050132,579.6546472,1
0.281325366,-146.2086022,0.00309119,2.199654999,1232.997844,1
0.277227779,-167.8779038,0.003629245,5.588339951,-1894.709836,1
0.675612747,-693.3521827,0.00647006,3.491958239,4588.897169,1
0.247370726,-99.67620075,0.005921751,2.16120518,877.7825445,1
0.39071903,-321.2414055,0.005632417,5.447212519,-462.2945326,1
0.535439396,-497.2928494,0.001763161,2.840510481,3570.403164,1
0.659949251,-680.6005471,0.005003369,4.557963845,3439.813353,1
0.299173806,-186.0936411,0.006730312,4.13823258,-324.2506158,1
0.335915936,-233.305074,0.006260298,3.789198788,415.2533149,1
0.508680249,-464.1884881,0.004773726,3.253842654,2887.159717,1
0.431170196,-356.3329911,0.006415952,2.962914812,2260.978602,1
0.440381458,-373.0599847,0.003245531,3.483700658,1893.382699,1
0.318842407,-194.9359152,0.005918636,1.907951488,1929.287765,1
0.633744283,-623.2244281,0.006989665,1.858863564,5592.421976,1
0.206024099,-67.70237457,0.005157116,5.184854488,-2346.099886,1
0.687401304,-694.6009415,0.006983844,1.651415347,6397.579212,1
0.340756185,-255.3726406,0.004928832,5.714205343,-1279.133788,1
0.317988599,-226.6236771,0.007262476,5.993419203,-1794.58483,1
0.727454959,-759.137363,0.007142195,2.896386225,5726.040417,1
0.583744264,-557.9627134,0.002272653,2.207647265,4700.800205,1
0.558559368,-529.689948,0.004667859,2.955344167,3731.678407,1
0.485090674,-429.1588999,0.003002118,2.89111935,2945.842516,1
0.694047665,-708.9134754,0.004985168,2.306169323,5878.721056,1
0.198403905,-32.02144658,0.006425921,2.037449106,427.6147788,1
0.344983895,-252.9213591,0.005640082,4.693579285,-302.7116884,1
0.433621254,-360.1985613,0.006759474,3.028691015,2229.346944,1
0.210792982,-74.69713456,0.005629827,5.247382494,-2348.144732,1
0.609585347,-601.8099015,0.002012587,3.285800815,4017.598157,1
0.554754647,-554.925113,0.006576461,6.737921976,249.2515989,1
0.24326372,-124.0730191,0.002838615,5.890698268,-2559.858957,1
0.473199347,-412.3388448,0.002492017,2.81250485,2880.668088,1
0.696293831,-732.0976308,0.003473114,4.809230768,3629.021143,1
0.430068224,-362.6240566,0.004272598,3.931884262,1367.434629,1
0.631496916,-633.5140099,0.005397306,3.519036668,4057.349408,1
0.308870809,-193.5396584,0.001909519,3.422532545,437.8131661,1
0.528348471,-505.0232694,0.004194907,5.002440783,1523.530809,1
0.486498253,-453.3268647,0.005289757,5.658510303,446.2069209,1
0.717417168,-760.695504,0.003404834,4.789603912,3889.59008,1
0.196032078,-36.36674847,0.004617256,2.979421101,-455.9778555,1
0.348591872,-233.988643,0.005960708,1.728128166,2434.611909,1
0.183146406,-30.40683596,0.005336586,4.419797249,-1913.478797,1
0.210376908,-84.45382951,0.006707895,6.531237168,-3520.066414,1
0.463463394,-430.6993688,0.003175102,6.74428364,-805.551221,1
0.504271206,-487.5029979,0.004323926,6.899867978,-478.0726643,1
0.1793855,-24.45803202,0.003031209,4.316697521,-1862.968003,1
0.252161176,-130.0383803,0.0071931,5.126219766,-1762.638641,1
0.262099035,-149.5094477,0.002022511,5.8652624,-2320.300543,1
0.433380873,-368.8183276,0.00607979,4.141403738,1215.027721,1
