I,Ip,theta,theta_p,theta_pp,u_a
0.114339908,96.23837166,5.43E-05,0.318502837,1024.321459,1
0.105430154,108.2512937,5.35E-05,0.33294589,908.8102368,1
0.113680647,97.40404248,5.26E-05,0.285147233,1047.06922,1
0.096365235,120.4811169,6.62E-05,0.346683675,792.1571761,1
0.111983549,99.66967589,6.96E-05,0.290702072,1022.518173,1
0.10744969,105.8754145,6.53E-05,0.286512059,974.2291083,1
0.108178458,104.6910328,6.53E-05,0.310426954,960.8625028,1
0.098778627,117.3542868,6.27E-05,0.326962035,837.8180047,1
0.097165219,119.32484,6.73E-05,0.355046148,793.7474705,1
0.108550127,103.8862818,6.31E-05,0.347586504,931.3519087,1
0.109791274,102.6069246,5.72E-05,0.296565572,991.9964793,1
0.123263297,83.839386,6.73E-05,0.349764998,1098.43916,1
0.108445876,104.2660878,6.93E-05,0.318001298,957.0496073,1
0.1067023,106.2159556,6.05E-05,0.370695807,889.1102454,1
0.10968246,102.372837,6.37E-05,0.344100894,947.5321845,1
0.118796974,90.07636497,5.76E-05,0.330255518,1064.85294,1
0.111564059,100.1295647,6.37E-05,0.304528401,1005.128454,1
0.118510376,90.3172033,7.63E-05,0.348825348,1044.678,1
0.112364217,99.10175985,7.21E-05,0.29688362,1021.272804,1
0.129095782,75.65104513,7.37E-05,0.380663319,1137.370329,1
0.10411383,109.7506526,6.40E-05,0.369333631,860.6047135,1
0.101920197,112.7088155,7.78E-05,0.372825949,832.2230398,1
0.099067037,117.0199501,5.99E-05,0.319713524,847.721659,1
0.12995545,74.54622006,5.99E-05,0.372522008,1154.649895,1
0.123949605,83.08801953,7.20E-05,0.327015662,1127.006681,1
0.118274028,90.71884916,7.03E-05,0.338888354,1050.995784,1
0.115867694,94.2006865,6.24E-05,0.313263826,1046.639847,1
0.107626564,104.7646157,7.62E-05,0.394713317,877.8967788,1
0.123514951,83.18646531,6.86E-05,0.388360889,1066.243718,1
0.109959087,101.7018076,7.15E-05,0.380720837,917.4200253,1
0.107367087,105.4759202,6.66E-05,0.35018102,915.3990501,1
0.103634886,110.536885,6.81E-05,0.352639304,870.2778683,1
0.105081575,108.3527416,6.39E-05,0.379344968,862.6237605,1
0.131937243,72.10772725,6.40E-05,0.340265292,1206.746778,1
0.116706512,93.02833117,7.80E-05,0.317051275,1052.835486,1
0.116734335,92.56454755,7.63E-05,0.370020189,1005.001637,1
0.105365175,107.9725074,7.51E-05,0.378619042,866.5425134,1
0.114544895,95.36663537,8.61E-05,0.392213062,959.6676506,1
0.101304256,113.6077189,7.87E-05,0.365313168,831.9751144,1
0.101130192,113.9852685,8.46E-05,0.347828074,845.8705033,1
0.102380916,112.0755281,7.56E-05,0.373584629,836.8274076,1
0.108635269,103.5176417,6.79E-05,0.379018354,903.7558587,1
0.131895089,71.65061327,8.56E-05,0.404251992,1148.092668,1
0.120891244,86.97078351,8.05E-05,0.361919743,1060.13235,1
0.118456857,90.6211482,8.56E-05,0.320085533,1070.190127,1
0.115376683,94.52587476,7.64E-05,0.355951182,1002.190994,1
0.10891715,102.8844159,7.67E-05,0.410047303,878.7867899,1
0.125793353,79.87429939,6.95E-05,0.414543219,1068.622509,1
0.13259242,70.98481961,8.28E-05,0.368994032,1188.158326,1
0.121890549,85.90351276,8.32E-05,0.325467065,1104.754065,1
0.118050352,90.69593475,8.44E-05,0.379607316,1011.408307,1
0.122258739,85.02637591,8.31E-05,0.372217946,1066.484109,1
0.129635434,75.05080808,9.32E-05,0.363947904,1158.767253,1
0.131472539,72.07248552,8.21E-05,0.423324298,1125.898724,1
0.126858071,79.04694405,8.51E-05,0.33717822,1151.188903,1
0.105365849,107.8767731,8.98E-05,0.390411063,855.8302433,1
0.116217259,92.79543994,8.58E-05,0.428847668,945.5804396,1
0.111413498,99.56234973,9.54E-05,0.400561679,916.0954012,1
0.107604343,104.4969189,8.44E-05,0.431768186,843.9551883,1
0.124511751,81.40360809,8.24E-05,0.441327631,1029.546272,1
0.108031828,104.57768,8.33E-05,0.349349227,923.7937127,1
0.126533465,79.30842976,8.25E-05,0.359614993,1127.061821,1
0.106544339,105.8865305,7.86E-05,0.438408905,825.7377639,1
0.129323289,75.46417973,8.14E-05,0.365385423,1153.873587,1
0.113423382,96.71287409,7.98E-05,0.414661728,926.3725654,1
0.106232075,106.6321929,9.23E-05,0.398540513,858.3935601,1
0.105753298,107.3778154,8.20E-05,0.386868391,863.5029964,1
0.113175361,97.53217097,9.17E-05,0.354759017,977.9795909,1
0.124856471,80.95027035,8.12E-05,0.439345432,1035.309424,1
0.125830147,80.24834792,8.83E-05,0.361794545,1116.998645,1
0.122834243,84.11755886,8.55E-05,0.387809994,1058.922575,1
0.107789863,104.0237349,1.01E-04,0.459207493,821.1421552,1
0.130088985,73.65242047,9.78E-05,0.461073335,1075.683124,1
0.131098834,72.95296377,9.62E-05,0.377091484,1163.634342,1
0.112266848,97.9434191,1.01E-04,0.457428107,874.2044062,1
0.120217489,87.77686985,8.93E-05,0.375738526,1039.827755,1
0.130379851,73.97761899,9.24E-05,0.371384689,1160.560567,1
0.109164097,102.6051403,8.57E-05,0.402970891,888.0575398,1
0.116466845,92.98336053,8.49E-05,0.363220652,1008.109335,1
0.115275539,94.450994,8.99E-05,0.382388039,976.9952442,1
0.117566395,91.46466727,0.00010587,0.365938153,1018.273706,1
0.115876077,93.12972449,1.10E-04,0.445037127,926.9422549,1
0.13536288,66.51375412,9.21E-05,0.455997975,1140.89894,1
0.119362338,88.6002248,0.000101246,0.418120534,991.4721971,1
0.11155569,98.77814538,0.000104794,0.474017308,850.951467,1
0.113524542,96.13443808,1.02E-04,0.469473357,877.7062321,1
0.131527282,72.39258932,1.08E-04,0.374245716,1171.144664,1
0.117150264,91.678082,1.07E-04,0.409848928,973.5730974,1
0.112960939,97.3522847,1.11E-04,0.413433435,922.1753058,1
0.129747728,74.05274565,9.54E-05,0.469062144,1064.499219,1
0.125014389,80.42541732,9.04E-05,0.477883783,1002.089179,1
0.119623703,88.4117991,9.30E-05,0.397304397,1013.39928,1
0.110088251,101.3183049,0.000106499,0.40654803,895.4249682,1
0.133223328,70.06271673,9.62E-05,0.376858113,1188.258871,1
0.142081654,58.04306203,0.000101642,0.371959324,1294.502535,1
0.139936976,59.97519767,0.000102722,0.494767374,1158.214553,1
0.111038185,100.1191091,1.16E-04,0.394861048,916.9651058,1
0.134863139,67.23337241,1.12E-04,0.451109311,1139.600693,1
0.12270767,84.16898573,1.12E-04,0.402843479,1043.801331,1
0.109484203,101.8587004,0.000107091,0.441608318,856.6109129,1
0.120237493,87.56265065,9.84E-05,0.398993478,1018.91676,1
0.111005252,100.0762601,9.31E-05,0.405765801,906.6732585,1
0.137607131,63.22437129,1.05E-04,0.485128721,1140.204928,1
0.1153782,93.86587787,1.12E-04,0.43777631,927.8219408,1
0.118391385,90.06915884,1.14E-04,0.399819425,996.9524427,1
0.112415596,98.3283783,9.79E-05,0.384368212,942.331745,1
0.131017408,72.84609555,0.00010315,0.404168064,1138.083613,1
0.13427877,67.78896501,0.000114117,0.48094779,1105.759871,1
0.124032654,82.18603639,0.000118373,0.425132178,1038.764156,1
0.134997422,67.02338781,1.07E-04,0.454489859,1138.070502,1
0.133056806,69.85589978,0.000104885,0.430772201,1137.332571,1
0.13164157,71.72231957,0.000101179,0.438255875,1114.26688,1
0.122630868,84.17375838,0.000111926,0.415252709,1031.637693,1
0.136153233,65.19193974,0.000106597,0.48657846,1122.18037,1
0.141694859,58.08475774,0.000110861,0.43225977,1235.239311,1
0.129941255,73.98227298,0.000101065,0.445061835,1088.541478,1
0.1210846,86.04027313,1.24E-04,0.4449088,986.9095818,1
0.117904548,90.47502811,0.000104157,0.431766108,962.3157957,1
0.130620459,72.94198017,0.000111418,0.459448145,1083.26769,1
0.133795122,68.70801776,0.00012456,0.448531267,1129.671886,1
0.133988447,68.14935662,0.000125788,0.485279645,1098.48575,1
0.116811338,91.36001433,0.000107515,0.506787511,881.552547,1
0.128499188,75.52915839,0.000124435,0.496827518,1024.911113,1
0.124790329,81.2589715,0.00011309,0.412151328,1059.2713,1
0.115082944,94.36812214,0.000127552,0.425301648,935.7697806,1
0.136225794,65.11421739,0.000129469,0.483959699,1125.394854,1
0.115644382,92.92844362,0.000119275,0.509296555,865.8622164,1
0.144601858,53.45718582,0.000118894,0.515611308,1192.869257,1
0.139739832,60.58661077,0.000117594,0.452105045,1194.733118,1
0.145849674,51.81074743,0.000128821,0.509114161,1213.114288,1
0.141867735,56.94801228,0.000130569,0.544364904,1135.312057,1
0.142363509,56.69263957,0.000114964,0.492188337,1188.442201,1
0.130790099,72.13960487,0.000122431,0.530516501,1020.609413,1
0.124291965,81.20356772,0.000125787,0.50341672,970.5761017,1
0.121598878,85.36787735,0.000126515,0.441463482,995.951212,1
0.131267971,72.14754543,0.000134132,0.448623529,1100.548746,1
0.146431721,50.70923993,0.000114802,0.547562574,1184.849441,1
0.122798128,83.48536149,0.000137605,0.47254891,981.4722051,1
0.115891681,92.24798371,0.000146031,0.55205479,829.8327782,1
0.136804747,63.96989747,0.000129359,0.528256532,1091.7777,1
0.143158552,55.59797555,0.000129035,0.493724745,1196.181231,1
0.137270937,63.30730167,0.000145841,0.531733863,1093.97344,1
0.122606767,83.36036555,0.000135381,0.520492394,935.6883107,1
0.114862826,94.04058921,0.000144375,0.503302663,862.3304182,1
0.116903066,90.92001719,0.000135616,0.545978834,846.9781054,1
0.145127285,52.93440987,0.000116678,0.491670679,1220.671096,1
0.146597527,50.79686161,0.000127643,0.508593767,1222.180889,1
0.119711658,87.54121486,0.000145383,0.490685247,929.5182852,1
0.148451455,48.02008868,0.000119737,0.540055921,1214.882246,1
0.120065582,86.79615495,0.000129756,0.523425554,903.8212749,1
0.142974753,56.12439166,0.00014285,0.45937381,1225.297334,1
0.120153789,87.06743985,0.000137248,0.47475289,949.0827274,1
0.138292708,61.66641376,0.000136099,0.562816575,1077.457508,1
0.132225493,70.46361976,0.000153482,0.495936214,1068.540021,1
0.125986709,78.50115131,0.000153809,0.552581681,945.3548392,1
0.115786822,92.65035044,0.000139381,0.519766622,857.9807339,1
0.125542772,79.05434552,0.000140957,0.558942815,934.4707461,1
0.1356837,65.45971227,0.000155845,0.53277013,1074.792579,1
0.141386699,58.17430299,0.000159473,0.47329592,1194.392683,1
0.121706855,84.58644817,0.000152314,0.520366542,925.4619172,1
0.144221045,53.46035935,0.000140457,0.579689861,1130.240128,1
0.132474845,69.98403414,0.000148838,0.513364648,1055.561271,1
0.141109594,58.31001265,0.000138047,0.503332994,1163.902067,1
0.154136576,40.4183185,0.000129506,0.522953376,1295.757223,1
0.126293955,78.68323513,0.000162252,0.477918643,1016.760857,1
0.138999045,61.30298077,0.00016083,0.48843021,1153.197927,1
0.122985709,83.05007411,0.000147312,0.494926163,963.2847234,1
0.123027785,82.81031243,0.000134669,0.51762088,943.1366627,1
0.133687844,67.62744631,0.000139602,0.601081265,989.7573538,1
0.119675308,87.76810221,0.000156693,0.468622227,949.1578746,1
0.152821065,42.37058655,0.000130824,0.502876419,1298.892589,1
0.150626262,45.71526347,0.000142797,0.458497321,1314.016931,1
0.117968127,89.53667398,0.000167461,0.537702327,866.7407222,1
0.128314663,75.80253006,0.000145494,0.494069853,1025.297721,1
0.123131712,82.96383265,0.000145248,0.480932875,977.6836036,1
0.155809071,37.6122199,0.000160674,0.588779962,1255.133357,1
0.120178215,86.73134461,0.000133562,0.512416602,915.1236703,1
0.152847697,41.41571107,0.000174668,0.617122611,1195.338439,1
0.156268124,37.60042124,0.00013651,0.512527925,1329.728327,1
0.123332306,81.9573846,0.000148697,0.572140605,897.0724903,1
0.150414913,45.34084592,0.000147601,0.540844734,1236.727055,1
0.12857662,74.91097793,0.000141745,0.560599326,967.826503,1
0.140088982,59.05479856,0.0001441,0.583499547,1079.295628,1
0.124784586,80.72112051,0.000164171,0.480014534,997.5114887,1
0.132424477,69.61839054,0.000158907,0.567366227,1005.890149,1
0.127384289,76.32244975,0.000137292,0.586924936,930.1931572,1
0.132999227,69.25620497,0.000156774,0.515102859,1060.0067,1
0.142421417,55.98517396,0.000158451,0.570369811,1118.033544,1
0.13372944,68.49771604,0.000155977,0.485806117,1095.03091,1
0.146048143,50.74699961,0.000144869,0.607807866,1125.673324,1
0.135615155,65.41466925,0.000166979,0.549976876,1058.362442,1
0.136937548,63.22771767,0.000157829,0.598075491,1029.831928,1
0.147627817,48.77464677,0.000183965,0.585658742,1163.960788,1
0.15221365,42.97271722,0.000176804,0.530828865,1266.501523,1
0.148216123,47.76579685,0.000144071,0.611524058,1147.207033,1
0.156899152,35.73788795,0.000174699,0.637330208,1223.5228,1
0.120817005,85.82414221,0.000170196,0.517093132,918.2125583,1
0.136490269,64.28327121,0.000145005,0.542525522,1075.19225,1
0.125874,78.25645808,0.000169211,0.602095522,899.0471278,1
0.156332221,37.21753593,0.000151544,0.54929427,1297.040918,1
0.15803422,34.79491785,0.000183313,0.562433374,1304.653791,1
0.159200781,32.84900059,0.000160685,0.606938237,1277.59967,1
0.14995734,45.08525251,0.000184659,0.650100941,1132.145303,1
0.134274156,66.68561674,0.000180775,0.618949067,980.2511524,1
0.142956067,54.75411556,0.00016597,0.632954634,1067.281869,1
0.143745674,54.01855019,0.000175511,0.590751324,1114.721814,1
0.14827024,48.17202026,0.000193094,0.551841038,1202.086177,1
0.138892387,61.11339048,0.000173083,0.530066572,1114.121094,1
0.131582125,71.21723931,0.00019654,0.511135489,1047.329609,1
0.144108915,52.95733747,0.000192758,0.661233132,1054.821415,1
0.125928129,78.11194474,0.000198323,0.610903941,891.6614683,1
0.156332649,36.48639637,0.000186721,0.64015166,1214.448198,1
0.139134023,60.68254174,0.000189192,0.542740114,1105.376307,1
0.128601207,74.36429558,0.000181851,0.624425955,910.0848216,1
0.149790654,46.09895248,0.000203388,0.55225057,1219.184815,1
0.141117444,56.90924887,0.000176032,0.676212873,1006.828745,1
0.129992288,73.10031297,0.000176286,0.546108603,997.2671915,1
0.132284584,69.29227046,0.000201958,0.631609309,945.8798444,1
0.137984467,61.43682898,0.000204402,0.643555826,1000.516214,1
0.14907668,47.26609478,0.000178943,0.527974985,1233.049319,1
0.151260407,43.10942698,0.000168183,0.675214426,1124.288286,1
0.150921047,44.15055641,0.000195077,0.603187028,1185.868191,1
0.127178814,75.87003958,0.00019281,0.677977466,845.0570429,1
0.13325587,68.50483042,0.000208226,0.565098485,1017.505192,1
0.15530385,37.89837062,0.000168106,0.638727977,1203.920629,1
0.163144964,27.43973637,0.000203229,0.611907628,1318.404283,1
0.154043987,39.67632029,0.000170755,0.630909281,1196.551554,1
0.132678497,69.35801905,0.000170099,0.556741321,1018.468074,1
0.148805674,47.01221327,0.000208029,0.605431828,1159.519902,1
0.147915457,47.91525204,0.000210205,0.643840713,1114.373326,1
0.138764551,60.0209698,0.000195206,0.687570983,969.4663055,1
0.125979185,78.41805123,0.00020652,0.564190432,934.7149718,1
0.153330216,40.55830418,0.000170597,0.642063583,1178.209406,1
0.159689712,32.14703524,0.000186636,0.611461798,1279.105601,1
0.153954,39.89150333,0.000205578,0.6193826,1205.996331,1
0.140012885,58.26030527,0.000204497,0.695191981,976.882621,1
0.135275933,64.99198877,0.000205523,0.659975976,954.4652917,1
0.157038742,35.83712687,0.000175303,0.601355188,1257.831368,1
0.134505233,65.7854529,0.000173828,0.691777595,916.6986857,1
0.144000229,53.43887836,0.000222777,0.619746227,1091.287885,1
0.151908451,42.92984736,0.000184911,0.58783194,1211.173523,1
0.145945386,50.27822193,0.000216909,0.683505479,1055.676544,1
0.14000796,59.16906828,0.000204444,0.583005523,1078.813722,1
0.142422288,56.19092124,0.000226156,0.544634188,1141.439571,1
0.138884439,60.05360403,0.000180949,0.663214796,992.9859205,1
0.140489408,57.59854991,0.000223947,0.696815362,980.8825061,1
0.159780369,31.41816181,0.000179656,0.686761066,1211.693454,1
0.135583915,64.67985136,0.000200382,0.646653097,970.1159921,1
0.125998624,77.47266738,0.000218234,0.678473944,831.0442443,1
0.134661689,66.47542261,0.000205051,0.579479532,1020.585652,1
0.130790751,71.89449363,0.000227658,0.560889969,993.0046557,1
0.154220996,39.8084089,0.000200783,0.58451349,1240.763541,1
0.137609261,62.62481357,0.000229765,0.559333462,1072.770541,1
0.151678763,42.39923789,0.00019967,0.6927092,1113.191246,1
0.130765295,71.19790661,0.00022291,0.651832174,910.0374177,1
0.159742881,32.4397524,0.000218933,0.566055758,1320.994776,1
0.131735862,69.38816973,0.000236225,0.71258327,865.9618418,1
0.166919116,22.58536434,0.000200845,0.576653448,1393.821978,1
0.167115718,21.58377028,0.000208749,0.667933328,1313.099403,1
0.13447889,66.57436676,0.000215589,0.598122644,1001.536845,1
0.152807256,40.62844354,0.00021374,0.72187966,1099.640051,1
0.13220454,68.56998356,0.000236726,0.734989752,850.9778472,1
0.157345962,34.58412196,0.000236413,0.705174163,1166.980726,1
0.142305431,55.54678111,0.00023171,0.644528287,1049.283966,1
0.130100946,72.46434857,0.000240852,0.60680529,943.3369746,1
0.142165855,55.69597915,0.000200279,0.649603642,1043.066156,1
0.140355461,57.74085539,0.000201603,0.701794962,974.8164249,1
0.140241153,57.57251834,0.000198796,0.742083367,936.8770969,1
0.137039662,61.81998586,0.000217642,0.755862739,887.5623558,1
0.145413178,51.86551757,0.000212635,0.576202921,1147.108775,1
0.137239552,62.15451621,0.000212897,0.680416003,958.4472182,1
0.128659068,73.41541461,0.000214978,0.732639455,812.3737861,1
0.158607997,32.64438306,0.0002314,0.73274652,1156.416875,1
0.152706804,40.64839616,0.000223896,0.736405044,1085.280877,1
0.140704211,57.10496498,0.000243283,0.721834154,960.6064289,1
0.133194076,67.34486636,0.000246527,0.719821852,876.1375132,1
0.142763605,55.01074462,0.000239831,0.63362295,1064.462746,1
0.142840751,54.93898829,0.00023274,0.629486067,1069.11002,1
0.166724483,21.94985726,0.000248293,0.688641637,1289.778028,1
0.152354638,41.38803069,0.000228883,0.70404194,1110.655169,1
0.155359475,37.58673454,0.000206777,0.668067761,1177.887277,1
0.153103006,41.12750395,0.000248225,0.609741442,1204.982317,1
0.16969518,18.23565419,0.000219298,0.647615989,1361.21008,1
0.153678702,39.8003448,0.000224167,0.677328847,1150.154492,1
0.134359509,66.62731448,0.00020853,0.611749344,987.77714,1
0.149660731,44.79873175,0.000245759,0.735951743,1050.690811,1
0.140618159,57.0479574,0.000238281,0.743492984,939.9277657,1
0.134328951,65.50842274,0.000217955,0.756076257,856.2197146,1
0.146847314,48.2025754,0.000239377,0.788947819,970.1838404,1
0.167924289,19.78138369,0.000261903,0.755196781,1243.060206,1
0.15552769,36.42451558,0.000249636,0.784130105,1074.308999,1
0.148265123,47.55881805,0.000242393,0.628969539,1131.910559,1
0.157554169,34.82492007,0.00024913,0.639976601,1228.643722,1
0.134975417,65.31501532,0.00022724,0.670680652,941.2805631,1
0.148560995,45.89563182,0.000242458,0.785722985,992.8072593,1
0.154396429,37.90409701,0.00023,0.791645735,1054.477385,1
0.166542743,21.3223307,0.00025958,0.7974546,1188.768792,1
0.13571959,63.81897085,0.000230194,0.730747961,895.2251475,1
0.17012874,17.50114839,0.000273201,0.665560948,1349.878482,1
0.16706134,20.99483821,0.000267219,0.750383373,1237.519973,1
0.166025088,21.96843075,0.000242489,0.804741963,1176.195591,1
0.157832549,33.64535993,0.00027229,0.739544222,1141.326545,1
0.137830588,60.56966947,0.000252995,0.777454248,877.0221657,1
0.140857713,56.77661258,0.000262455,0.736681894,948.8723627,1
0.159815806,31.38282364,0.000247494,0.68515639,1213.55945,1
0.164983591,23.69781064,0.000254095,0.765993466,1199.453747,1
0.169480403,18.39819311,0.000262143,0.663764003,1344.062088,1
0.169953093,18.12511859,0.00025963,0.617697417,1391.372431,1
0.137958216,61.13628105,0.000241449,0.685378467,962.1939858,1
0.168131662,20.5326218,0.000259256,0.62665832,1362.296266,1
0.134827118,65.91385511,0.000256632,0.621312199,984.45689,1
0.154446435,38.88669718,0.000284274,0.660976337,1173.842366,1
0.143789319,53.22063625,0.000233221,0.682596253,1031.727947,1
0.146639136,49.78747149,0.000255524,0.627084168,1114.940464,1
0.138492041,60.76225913,0.000274303,0.641515862,1008.203217,1
0.170986949,15.23623265,0.000284885,0.801943898,1235.755582,1
0.170741484,15.84876266,0.000237911,0.767323489,1264.408065,1
0.15081281,42.62407351,0.000234749,0.811356306,995.3796441,1
0.152113189,41.53992088,0.000246226,0.726030088,1087.891472,1
0.169458346,18.69240046,0.000278578,0.630908697,1373.677088,1
0.138730987,59.79554902,0.000283569,0.721288376,938.4284525,1
0.155721104,36.06252783,0.000282232,0.79640373,1065.373662,1
