I,Ip,theta,theta_p,theta_pp,u_a
0.174870675,-0.242211491,0.004837526,2.069423442,128.1289888,1
0.174870376,-0.243071685,0.004840072,2.069580951,127.9823698,1
0.174870077,-0.243928992,0.004842618,2.069738279,127.8359026,1
0.174869776,-0.244783418,0.004845163,2.069895427,127.6895869,1
0.174869475,-0.245634969,0.00484771,2.070052395,127.5434227,1
0.174869172,-0.246483652,0.004850256,2.070209184,127.3974099,1
0.174868868,-0.247329474,0.004852802,2.070365793,127.2515482,1
0.174868564,-0.248172439,0.004855349,2.070522223,127.1058377,1
0.174868258,-0.249012555,0.004857896,2.070678474,126.9602781,1
0.174867951,-0.249849828,0.004860443,2.070834545,126.8148693,1
0.174867643,-0.250684264,0.00486299,2.070990438,126.6696112,1
0.174867334,-0.251515869,0.004865537,2.071146153,126.5245037,1
0.174867025,-0.25234465,0.004868085,2.071301689,126.3795466,1
0.174866714,-0.253170612,0.004870633,2.071457046,126.2347398,1
0.174866402,-0.253993762,0.004873181,2.071612226,126.0900832,1
0.174866089,-0.254814107,0.004875729,2.071767228,125.9455767,1
0.174865775,-0.255631652,0.004878277,2.071922052,125.8012201,1
0.17486546,-0.256446403,0.004880826,2.072076699,125.6570133,1
0.174865144,-0.257258367,0.004883375,2.072231169,125.5129561,1
0.174864827,-0.25806755,0.004885924,2.072385461,125.3690485,1
0.174864509,-0.258873957,0.004888473,2.072539576,125.2252904,1
0.17486419,-0.259677596,0.004891022,2.072693515,125.0816815,1
0.17486387,-0.260478471,0.004893572,2.072847277,124.9382217,1
0.174863549,-0.26127659,0.004896121,2.073000863,124.794911,1
0.174863228,-0.262071958,0.004898671,2.073154273,124.6517492,1
0.174862905,-0.262864582,0.004901221,2.073307507,124.5087362,1
0.174862581,-0.263654467,0.004903771,2.073460565,124.3658718,1
0.174862256,-0.264441619,0.004906322,2.073613447,124.2231559,1
0.17486193,-0.265226045,0.004908873,2.073766154,124.0805885,1
0.174861604,-0.266007751,0.004911423,2.073918685,123.9381693,1
0.174861276,-0.266786742,0.004913974,2.074071042,123.7958982,1
0.174860947,-0.267563024,0.004916526,2.074223223,123.6537751,1
0.174860618,-0.268336604,0.004919077,2.07437523,123.5118,1
0.174860287,-0.269107488,0.004921629,2.074527062,123.3699726,1
0.174859956,-0.269875681,0.00492418,2.07467872,123.2282928,1
0.174859623,-0.27064119,0.004926732,2.074830204,123.0867605,1
0.17485929,-0.27140402,0.004929284,2.074981514,122.9453756,1
0.174858956,-0.272164178,0.004931837,2.075132649,122.8041379,1
0.174858621,-0.272921668,0.004934389,2.075283612,122.6630474,1
0.174858284,-0.273676498,0.004936942,2.075434401,122.5221039,1
0.174857947,-0.274428673,0.004939495,2.075585016,122.3813072,1
0.174857609,-0.275178199,0.004942048,2.075735459,122.2406573,1
0.17485727,-0.275925082,0.004944601,2.075885728,122.100154,1
0.174856931,-0.276669328,0.004947155,2.076035825,121.9597971,1
0.17485659,-0.277410942,0.004949708,2.076185749,121.8195867,1
0.174856248,-0.278149931,0.004952262,2.076335501,121.6795224,1
0.174855906,-0.2788863,0.004954816,2.076485081,121.5396043,1
0.174855562,-0.279620055,0.00495737,2.076634489,121.3998322,1
0.174855218,-0.280351202,0.004959924,2.076783725,121.2602059,1
0.174854872,-0.281079747,0.004962479,2.076932789,121.1207254,1
0.174854526,-0.281805695,0.004965034,2.077081682,120.9813904,1
0.174854179,-0.282529053,0.004967589,2.077230403,120.842201,1
0.174853831,-0.283249825,0.004970144,2.077378954,120.7031569,1
0.174853482,-0.283968019,0.004972699,2.077527333,120.564258,1
0.174853133,-0.284683639,0.004975254,2.077675542,120.4255042,1
0.174852782,-0.285396692,0.00497781,2.07782358,120.2868954,1
0.174852431,-0.286107182,0.004980366,2.077971448,120.1484314,1
0.174852078,-0.286815116,0.004982922,2.078119145,120.0101122,1
0.174851725,-0.2875205,0.004985478,2.078266673,119.8719375,1
0.174851371,-0.288223339,0.004988034,2.07841403,119.7339074,1
0.174851016,-0.288923639,0.004990591,2.078561218,119.5960216,1
0.17485066,-0.289621405,0.004993148,2.078708236,119.4582799,1
0.174850303,-0.290316644,0.004995705,2.078855086,119.3206824,1
0.174849946,-0.29100936,0.004998262,2.079001765,119.1832289,1
0.174849588,-0.29169956,0.005000819,2.079148276,119.0459192,1
0.174849228,-0.292387249,0.005003376,2.079294618,118.9087532,1
0.174848868,-0.293072432,0.005005934,2.079440792,118.7717309,1
0.174848507,-0.293755117,0.005008492,2.079586797,118.634852,1
0.174848146,-0.294435307,0.00501105,2.079732634,118.4981164,1
0.174847783,-0.295113008,0.005013608,2.079878302,118.361524,1
0.17484742,-0.295788227,0.005016166,2.080023803,118.2250748,1
0.174847055,-0.296460968,0.005018725,2.080169136,118.0887685,1
0.17484669,-0.297131238,0.005021283,2.080314302,117.9526051,1
0.174846325,-0.297799041,0.005023842,2.0804593,117.8165844,1
0.174845958,-0.298464384,0.005026401,2.08060413,117.6807062,1
0.17484559,-0.299127271,0.005028961,2.080748794,117.5449706,1
0.174845222,-0.299787709,0.00503152,2.080893291,117.4093773,1
0.174844853,-0.300445703,0.00503408,2.081037621,117.2739262,1
0.174844483,-0.301101258,0.005036639,2.081181785,117.1386172,1
0.174844112,-0.30175438,0.005039199,2.081325782,117.0034502,1
0.174843741,-0.302405074,0.005041759,2.081469614,116.868425,1
0.174843368,-0.303053346,0.00504432,2.081613279,116.7335416,1
0.174842995,-0.303699202,0.00504688,2.081756778,116.5987997,1
0.174842621,-0.304342646,0.005049441,2.081900112,116.4641994,1
0.174842246,-0.304983684,0.005052002,2.08204328,116.3297403,1
0.174841871,-0.305622321,0.005054563,2.082186283,116.1954225,1
0.174841495,-0.306258564,0.005057124,2.082329121,116.0612459,1
0.174841117,-0.306892417,0.005059685,2.082471794,115.9272101,1
0.17484074,-0.307523886,0.005062247,2.082614302,115.7933153,1
0.174840361,-0.308152975,0.005064808,2.082756645,115.6595612,1
0.174839982,-0.308779691,0.00506737,2.082898824,115.5259477,1
0.174839601,-0.30940404,0.005069932,2.083040839,115.3924746,1
0.17483922,-0.310026025,0.005072495,2.08318269,115.259142,1
0.174838839,-0.310645653,0.005075057,2.083324377,115.1259495,1
0.174838456,-0.311262928,0.00507762,2.0834659,114.9928972,1
0.174838073,-0.311877857,0.005080182,2.083607259,114.8599849,1
0.174837689,-0.312490444,0.005082745,2.083748456,114.7272124,1
0.174837304,-0.313100695,0.005085308,2.083889488,114.5945797,1
0.174836919,-0.313708615,0.005087872,2.084030358,114.4620866,1
0.174836533,-0.31431421,0.005090435,2.084171065,114.329733,1
0.174836146,-0.314917484,0.005092999,2.084311609,114.1975188,1
0.174835758,-0.315518443,0.005095562,2.084451991,114.0654438,1
0.174835369,-0.316117092,0.005098126,2.084592211,113.933508,1
0.17483498,-0.316713437,0.005100691,2.084732268,113.8017112,1
0.17483459,-0.317307482,0.005103255,2.084872163,113.6700532,1
0.1748342,-0.317899233,0.005105819,2.085011896,113.538534,1
0.174833808,-0.318488695,0.005108384,2.085151468,113.4071534,1
0.174833416,-0.319075873,0.005110949,2.085290878,113.2759114,1
0.174833023,-0.319660772,0.005113514,2.085430126,113.1448078,1
0.17483263,-0.320243399,0.005116079,2.085569214,113.0138424,1
0.174832236,-0.320823757,0.005118644,2.085708141,112.8830151,1
0.174831841,-0.321401851,0.00512121,2.085846906,112.7523259,1
0.174831445,-0.321977688,0.005123776,2.085985511,112.6217746,1
0.174831049,-0.322551272,0.005126341,2.086123956,112.4913611,1
0.174830651,-0.323122609,0.005128907,2.08626224,112.3610852,1
0.174830254,-0.323691703,0.005131474,2.086400364,112.2309469,1
0.174829855,-0.324258559,0.00513404,2.086538328,112.100946,1
0.174829456,-0.324823183,0.005136606,2.086676133,111.9710824,1
0.174829056,-0.32538558,0.005139173,2.086813777,111.8413559,1
0.174828656,-0.325945755,0.00514174,2.086951262,111.7117665,1
0.174828254,-0.326503713,0.005144307,2.087088588,111.582314,1
0.174827852,-0.327059458,0.005146874,2.087225755,111.4529983,1
0.17482745,-0.327612997,0.005149442,2.087362763,111.3238194,1
0.174827046,-0.328164334,0.005152009,2.087499612,111.1947769,1
0.174826642,-0.328713474,0.005154577,2.087636302,111.0658709,1
0.174826238,-0.329260422,0.005157145,2.087772834,110.9371013,1
0.174825832,-0.329805183,0.005159713,2.087909207,110.8084678,1
0.174825426,-0.330347762,0.005162281,2.088045423,110.6799704,1
0.17482502,-0.330888164,0.005164849,2.08818148,110.5516089,1
0.174824612,-0.331426395,0.005167418,2.08831738,110.4233833,1
0.174824204,-0.331962458,0.005169987,2.088453122,110.2952934,1
0.174823796,-0.33249636,0.005172556,2.088588706,110.1673391,1
0.174823387,-0.333028105,0.005175125,2.088724133,110.0395202,1
0.174822977,-0.333557697,0.005177694,2.088859403,109.9118367,1
0.174822566,-0.334085143,0.005180263,2.088994516,109.7842885,1
0.174822155,-0.334610446,0.005182833,2.089129473,109.6568753,1
0.174821743,-0.335133613,0.005185402,2.089264272,109.5295971,1
0.17482133,-0.335654646,0.005187972,2.089398916,109.4024538,1
0.174820917,-0.336173553,0.005190542,2.089533402,109.2754453,1
0.174820503,-0.336690336,0.005193113,2.089667733,109.1485713,1
0.174820089,-0.337205003,0.005195683,2.089801908,109.0218319,1
0.174819674,-0.337717556,0.005198253,2.089935927,108.8952268,1
0.174819258,-0.338228001,0.005200824,2.09006979,108.7687561,1
0.174818842,-0.338736344,0.005203395,2.090203498,108.6424194,1
0.174818425,-0.339242588,0.005205966,2.090337051,108.5162168,1
0.174818007,-0.339746738,0.005208537,2.090470448,108.3901481,1
0.174817589,-0.3402488,0.005211109,2.090603691,108.2642131,1
0.17481717,-0.340748779,0.00521368,2.090736778,108.1384118,1
0.174816751,-0.341246678,0.005216252,2.090869711,108.0127441,1
0.174816331,-0.341742503,0.005218824,2.09100249,107.8872098,1
0.17481591,-0.342236259,0.005221396,2.091135114,107.7618088,1
0.174815489,-0.34272795,0.005223968,2.091267584,107.6365409,1
0.174815067,-0.343217582,0.00522654,2.0913999,107.5114062,1
0.174814645,-0.343705158,0.005229113,2.091532062,107.3864044,1
0.174814221,-0.344190684,0.005231685,2.09166407,107.2615354,1
0.174813798,-0.344674164,0.005234258,2.091795925,107.1367991,1
0.174813374,-0.345155604,0.005236831,2.091927627,107.0121954,1
0.174812949,-0.345635008,0.005239404,2.092059175,106.8877241,1
0.174812523,-0.34611238,0.005241978,2.092190571,106.7633852,1
0.174812097,-0.346587725,0.005244551,2.092321813,106.6391785,1
0.174811671,-0.347061048,0.005247125,2.092452903,106.515104,1
0.174811244,-0.347532354,0.005249699,2.09258384,106.3911614,1
0.174810816,-0.348001648,0.005252273,2.092714625,106.2673507,1
0.174810387,-0.348468933,0.005254847,2.092845258,106.1436717,1
0.174809959,-0.348934216,0.005257421,2.092975739,106.0201244,1
0.174809529,-0.349397499,0.005259995,2.093106068,105.8967086,1
0.174809099,-0.349858789,0.00526257,2.093236245,105.7734242,1
0.174808668,-0.350318089,0.005265145,2.09336627,105.650271,1
0.174808237,-0.350775404,0.00526772,2.093496145,105.5272491,1
0.174807805,-0.351230739,0.005270295,2.093625868,105.4043581,1
0.174807373,-0.351684099,0.00527287,2.093755439,105.2815981,1
0.17480694,-0.352135488,0.005275445,2.09388486,105.1589689,1
0.174806507,-0.352584911,0.005278021,2.09401413,105.0364703,1
0.174806073,-0.353032371,0.005280597,2.09414325,104.9141023,1
0.174805638,-0.353477875,0.005283173,2.094272219,104.7918648,1
0.174805203,-0.353921426,0.005285749,2.094401038,104.6697576,1
0.174804768,-0.354363029,0.005288325,2.094529707,104.5477806,1
0.174804332,-0.354802688,0.005290901,2.094658226,104.4259337,1
0.174803895,-0.355240408,0.005293478,2.094786595,104.3042168,1
0.174803458,-0.355676194,0.005296054,2.094914814,104.1826297,1
0.17480302,-0.35611005,0.005298631,2.095042884,104.0611723,1
0.174802582,-0.356541981,0.005301208,2.095170805,103.9398446,1
0.174802143,-0.35697199,0.005303785,2.095298576,103.8186464,1
0.174801704,-0.357400083,0.005306363,2.095426199,103.6975776,1
0.174801264,-0.357826265,0.00530894,2.095553672,103.576638,1
0.174800823,-0.358250538,0.005311518,2.095680997,103.4558276,1
0.174800382,-0.358672909,0.005314095,2.095808174,103.3351463,1
0.174799941,-0.359093381,0.005316673,2.095935202,103.2145938,1
0.174799499,-0.359511959,0.005319251,2.096062082,103.0941701,1
0.174799057,-0.359928648,0.00532183,2.096188813,102.9738751,1
0.174798614,-0.360343451,0.005324408,2.096315397,102.8537087,1
0.17479817,-0.360756373,0.005326987,2.096441834,102.7336708,1
0.174797726,-0.361167419,0.005329565,2.096568122,102.6137611,1
0.174797282,-0.361576593,0.005332144,2.096694263,102.4939797,1
0.174796837,-0.3619839,0.005334723,2.096820257,102.3743263,1
0.174796391,-0.362389343,0.005337302,2.096946104,102.254801,1
0.174795945,-0.362792927,0.005339882,2.097071804,102.1354035,1
0.174795499,-0.363194657,0.005342461,2.097197358,102.0161338,1
0.174795052,-0.363594537,0.005345041,2.097322764,101.8969916,1
0.174794604,-0.363992572,0.00534762,2.097448024,101.777977,1
0.174794156,-0.364388764,0.0053502,2.097573138,101.6590898,1
0.174793708,-0.36478312,0.00535278,2.097698106,101.5403299,1
0.174793259,-0.365175643,0.005355361,2.097822927,101.4216971,1
0.17479281,-0.365566338,0.005357941,2.097947603,101.3031914,1
0.17479236,-0.365955209,0.005360522,2.098072133,101.1848126,1
0.174791909,-0.36634226,0.005363102,2.098196518,101.0665606,1
0.174791459,-0.366727495,0.005365683,2.098320757,100.9484354,1
0.174791007,-0.367110919,0.005368264,2.098444851,100.8304367,1
0.174790555,-0.367492537,0.005370845,2.0985688,100.7125644,1
0.174790103,-0.367872351,0.005373427,2.098692604,100.5948186,1
0.17478965,-0.368250368,0.005376008,2.098816263,100.4771989,1
0.174789197,-0.36862659,0.00537859,2.098939778,100.3597054,1
0.174788744,-0.369001023,0.005381172,2.099063148,100.2423379,1
0.17478829,-0.369373669,0.005383754,2.099186374,100.1250963,1
0.174787835,-0.369744535,0.005386336,2.099309456,100.0079804,1
0.17478738,-0.370113623,0.005388918,2.099432394,99.89099021,1
0.174786925,-0.370480938,0.0053915,2.099555188,99.77412556,1
0.174786469,-0.370846485,0.005394083,2.099677838,99.65738633,1
0.174786012,-0.371210267,0.005396665,2.099800345,99.54077241,1
0.174785555,-0.371572289,0.005399248,2.099922708,99.42428369,1
0.174785098,-0.371932554,0.005401831,2.100044929,99.30792005,1
0.17478464,-0.372291068,0.005404414,2.100167006,99.19168137,1
0.174784182,-0.372647833,0.005406998,2.10028894,99.07556755,1
0.174783724,-0.373002855,0.005409581,2.100410732,98.95957847,1
0.174783265,-0.373356138,0.005412165,2.100532381,98.843714,1
0.174782805,-0.373707685,0.005414748,2.100653888,98.72797404,1
0.174782345,-0.374057501,0.005417332,2.100775252,98.61235848,1
0.174781885,-0.37440559,0.005419916,2.100896474,98.49686719,1
0.174781424,-0.374751955,0.0054225,2.101017554,98.38150007,1
0.174780963,-0.375096602,0.005425085,2.101138493,98.26625699,1
0.174780502,-0.375439534,0.005427669,2.101259289,98.15113785,1
0.17478004,-0.375780755,0.005430254,2.101379944,98.03614253,1
0.174779577,-0.37612027,0.005432839,2.101500458,97.92127092,1
0.174779114,-0.376458082,0.005435424,2.101620831,97.80652289,1
0.174778651,-0.376794196,0.005438009,2.101741062,97.69189835,1
0.174778187,-0.377128615,0.005440594,2.101861153,97.57739716,1
0.174777723,-0.377461344,0.005443179,2.101981103,97.46301923,1
0.174777259,-0.377792387,0.005445765,2.102100912,97.34876443,1
0.174776794,-0.378121747,0.00544835,2.102220581,97.23463266,1
0.174776329,-0.378449429,0.005450936,2.102340109,97.12062379,1
0.174775863,-0.378775437,0.005453522,2.102459498,97.00673772,1
0.174775397,-0.379099774,0.005456108,2.102578746,96.89297433,1
0.17477493,-0.379422446,0.005458694,2.102697854,96.7793335,1
0.174774464,-0.379743455,0.005461281,2.102816823,96.66581513,1
0.174773996,-0.380062806,0.005463867,2.102935652,96.5524191,1
0.174773529,-0.380380503,0.005466454,2.103054342,96.4391453,1
0.174773061,-0.380696549,0.005469041,2.103172893,96.32599361,1
0.174772592,-0.381010949,0.005471628,2.103291304,96.21296392,1
0.174772123,-0.381323707,0.005474215,2.103409577,96.10005612,1
0.174771654,-0.381634827,0.005476802,2.10352771,95.98727009,1
0.174771184,-0.381944312,0.00547939,2.103645705,95.87460572,1
0.174770714,-0.382252166,0.005481977,2.103763562,95.76206291,1
0.174770244,-0.382558394,0.005484565,2.10388128,95.64964153,1
0.174769773,-0.382862999,0.005487153,2.10399886,95.53734147,1
0.174769302,-0.383165986,0.005489741,2.104116302,95.42516262,1
0.174768831,-0.383467358,0.005492329,2.104233606,95.31310487,1
0.174768359,-0.383767118,0.005494917,2.104350772,95.20116811,1
0.174767887,-0.384065272,0.005497506,2.104467801,95.08935221,1
0.174767414,-0.384361823,0.005500094,2.104584692,94.97765708,1
0.174766941,-0.384656774,0.005502683,2.104701446,94.8660826,1
0.174766468,-0.38495013,0.005505272,2.104818063,94.75462865,1
0.174765994,-0.385241894,0.005507861,2.104934542,94.64329512,1
0.17476552,-0.385532071,0.00551045,2.105050885,94.53208191,1
0.174765046,-0.385820663,0.005513039,2.105167091,94.42098889,1
0.174764571,-0.386107676,0.005515629,2.105283161,94.31001597,1
0.174764096,-0.386393113,0.005518218,2.105399094,94.19916302,1
0.174763621,-0.386676977,0.005520808,2.105514891,94.08842993,1
0.174763145,-0.386959272,0.005523398,2.105630552,93.97781659,1
0.174762669,-0.387240003,0.005525988,2.105746076,93.86732289,1
0.174762192,-0.387519173,0.005528578,2.105861465,93.75694873,1
0.174761715,-0.387796786,0.005531168,2.105976719,93.64669398,1
0.174761238,-0.388072845,0.005533759,2.106091836,93.53655853,1
0.174760761,-0.388347355,0.005536349,2.106206818,93.42654228,1
0.174760283,-0.388620318,0.00553894,2.106321666,93.31664511,1
0.174759805,-0.38889174,0.005541531,2.106436377,93.20686691,1
0.174759326,-0.389161624,0.005544122,2.106550954,93.09720757,1
0.174758847,-0.389429973,0.005546713,2.106665397,92.98766699,1
0.174758368,-0.389696791,0.005549304,2.106779704,92.87824504,1
0.174757889,-0.389962082,0.005551896,2.106893877,92.76894161,1
0.174757409,-0.390225849,0.005554487,2.107007916,92.6597566,1
0.174756929,-0.390488097,0.005557079,2.10712182,92.5506899,1
0.174756448,-0.390748829,0.005559671,2.107235591,92.44174139,1
0.174755967,-0.391008049,0.005562263,2.107349227,92.33291097,1
0.174755486,-0.39126576,0.005564855,2.10746273,92.22419852,1
0.174755005,-0.391521967,0.005567447,2.107576099,92.11560393,1
0.174754523,-0.391776672,0.005570039,2.107689334,92.0071271,1
0.174754041,-0.39202988,0.005572632,2.107802436,91.8987679,1
0.174753559,-0.392281594,0.005575224,2.107915405,91.79052624,1
0.174753076,-0.392531817,0.005577817,2.108028241,91.682402,1
0.174752593,-0.392780555,0.00558041,2.108140944,91.57439506,1
0.17475211,-0.393027809,0.005583003,2.108253514,91.46650533,1
0.174751626,-0.393273584,0.005585597,2.108365951,91.35873269,1
0.174751143,-0.393517884,0.00558819,2.108478256,91.25107704,1
0.174750658,-0.393760711,0.005590783,2.108590429,91.14353825,1
0.174750174,-0.394002071,0.005593377,2.10870247,91.03611622,1
0.174749689,-0.394241965,0.005595971,2.108814378,90.92881084,1
0.174749204,-0.394480398,0.005598565,2.108926155,90.82162201,1
0.174748719,-0.394717374,0.005601159,2.109037799,90.71454961,1
0.174748233,-0.394952896,0.005603753,2.109149312,90.60759352,1
0.174747747,-0.395186967,0.005606347,2.109260694,90.50075366,1
0.174747261,-0.395419592,0.005608942,2.109371944,90.39402989,1
0.174746774,-0.395650773,0.005611536,2.109483063,90.28742212,1
0.174746288,-0.395880515,0.005614131,2.109594051,90.18093024,1
0.1747458,-0.396108821,0.005616726,2.109704909,90.07455413,1
0.174745313,-0.396335694,0.005619321,2.109815635,89.96829368,1
0.174744825,-0.396561138,0.005621916,2.109926231,89.8621488,1
0.174744338,-0.396785156,0.005624511,2.110036696,89.75611936,1
0.174743849,-0.397007753,0.005627107,2.110147031,89.65020526,1
0.174743361,-0.397228931,0.005629702,2.110257235,89.54440639,1
0.174742872,-0.397448694,0.005632298,2.11036731,89.43872265,1
0.174742383,-0.397667046,0.005634894,2.110477255,89.33315391,1
0.174741894,-0.397883989,0.00563749,2.11058707,89.22770009,1
0.174741404,-0.398099528,0.005640086,2.110696755,89.12236105,1
0.174740915,-0.398313667,0.005642682,2.110806311,89.01713671,1
0.174740425,-0.398526407,0.005645278,2.110915737,88.91202694,1
0.174739934,-0.398737754,0.005647875,2.111025034,88.80703165,1
0.174739444,-0.39894771,0.005650472,2.111134202,88.70215072,1
0.174738953,-0.399156279,0.005653068,2.111243242,88.59738404,1
0.174738462,-0.399363465,0.005655665,2.111352152,88.49273151,1
0.17473797,-0.39956927,0.005658262,2.111460934,88.38819302,1
0.174737479,-0.399773698,0.005660859,2.111569587,88.28376845,1
0.174736987,-0.399976753,0.005663457,2.111678112,88.17945771,1
0.174736495,-0.400178439,0.005666054,2.111786508,88.07526069,1
0.174736003,-0.400378757,0.005668652,2.111894777,87.97117727,1
0.17473551,-0.400577713,0.005671249,2.112002918,87.86720735,1
0.174735017,-0.400775308,0.005673847,2.11211093,87.76335082,1
0.174734524,-0.400971548,0.005676445,2.112218816,87.65960758,1
0.174734031,-0.401166434,0.005679043,2.112326573,87.55597751,1
0.174733537,-0.401359971,0.005681642,2.112434203,87.45246051,1
0.174733043,-0.401552162,0.00568424,2.112541706,87.34905647,1
0.174732549,-0.40174301,0.005686838,2.112649082,87.24576529,1
0.174732055,-0.401932519,0.005689437,2.112756331,87.14258685,1
0.174731561,-0.402120691,0.005692036,2.112863453,87.03952106,1
0.174731066,-0.402307531,0.005694635,2.112970448,86.9365678,1
0.174730571,-0.402493041,0.005697234,2.113077317,86.83372696,1
0.174730076,-0.402677226,0.005699833,2.113184059,86.73099844,1
0.17472958,-0.402860087,0.005702432,2.113290675,86.62838214,1
0.174729085,-0.403041629,0.005705032,2.113397165,86.52587794,1
0.174728589,-0.403221855,0.005707631,2.113503529,86.42348574,1
0.174728093,-0.403400769,0.005710231,2.113609767,86.32120544,1
0.174727596,-0.403578373,0.005712831,2.113715879,86.21903692,1
0.1747271,-0.40375467,0.00571543,2.113821866,86.11698008,1
0.174726603,-0.403929665,0.005718031,2.113927727,86.01503481,1
0.174726106,-0.40410336,0.005720631,2.114033463,85.91320101,1
0.174725609,-0.404275759,0.005723231,2.114139073,85.81147857,1
0.174725112,-0.404446864,0.005725832,2.114244559,85.70986738,1
0.174724614,-0.40461668,0.005728432,2.11434992,85.60836735,1
0.174724116,-0.404785209,0.005731033,2.114455156,85.50697835,1
0.174723618,-0.404952455,0.005733634,2.114560267,85.40570029,1
0.17472312,-0.405118421,0.005736235,2.114665254,85.30453306,1
0.174722622,-0.40528311,0.005738836,2.114770116,85.20347656,1
0.174722123,-0.405446526,0.005741437,2.114874854,85.10253068,1
0.174721624,-0.405608671,0.005744038,2.114979468,85.00169531,1
0.174721125,-0.405769549,0.00574664,2.115083959,84.90097034,1
0.174720626,-0.405929163,0.005749241,2.115188325,84.80035568,1
0.174720127,-0.406087516,0.005751843,2.115292567,84.69985122,1
0.174719627,-0.406244611,0.005754445,2.115396686,84.59945684,1
0.174719128,-0.406400453,0.005757047,2.115500682,84.49917246,1
0.174718628,-0.406555043,0.005759649,2.115604554,84.39899795,1
0.174718127,-0.406708385,0.005762251,2.115708304,84.29893322,1
0.174717627,-0.406860482,0.005764854,2.11581193,84.19897816,1
0.174717127,-0.407011338,0.005767456,2.115915433,84.09913267,1
0.174716626,-0.407160955,0.005770059,2.116018814,83.99939664,1
0.174716125,-0.407309337,0.005772662,2.116122072,83.89976996,1
0.174715624,-0.407456486,0.005775265,2.116225207,83.80025254,1
0.174715123,-0.407602407,0.005777868,2.11632822,83.70084426,1
0.174714621,-0.407747102,0.005780471,2.116431111,83.60154502,1
0.17471412,-0.407890574,0.005783074,2.11653388,83.50235472,1
0.174713618,-0.408032826,0.005785677,2.116636527,83.40327325,1
0.174713116,-0.408173861,0.005788281,2.116739052,83.30430052,1
0.174712614,-0.408313683,0.005790885,2.116841456,83.2054364,1
0.174712111,-0.408452295,0.005793488,2.116943738,83.10668081,1
0.174711609,-0.4085897,0.005796092,2.117045898,83.00803363,1
0.174711106,-0.4087259,0.005798696,2.117147938,82.90949476,1
0.174710603,-0.4088609,0.005801301,2.117249856,82.8110641,1
0.1747101,-0.408994701,0.005803905,2.117351653,82.71274154,1
0.174709597,-0.409127307,0.005806509,2.117453329,82.61452698,1
0.174709094,-0.409258722,0.005809114,2.117554885,82.51642032,1
0.17470859,-0.409388948,0.005811718,2.11765632,82.41842145,1
0.174708087,-0.409517988,0.005814323,2.117757634,82.32053027,1
0.174707583,-0.409645845,0.005816928,2.117858828,82.22274667,1
0.174707079,-0.409772523,0.005819533,2.117959902,82.12507055,1
0.174706575,-0.409898024,0.005822138,2.118060856,82.02750181,1
0.174706071,-0.410022351,0.005824744,2.11816169,81.93004035,1
0.174705566,-0.410145508,0.005827349,2.118262404,81.83268605,1
0.174705062,-0.410267497,0.005829954,2.118362998,81.73543882,1
0.174704557,-0.410388322,0.00583256,2.118463473,81.63829856,1
0.174704052,-0.410507985,0.005835166,2.118563828,81.54126516,1
0.174703547,-0.41062649,0.005837772,2.118664065,81.44433852,1
0.174703042,-0.410743839,0.005840378,2.118764182,81.34751853,1
0.174702537,-0.410860036,0.005842984,2.11886418,81.25080509,1
0.174702031,-0.410975083,0.00584559,2.118964059,81.15419811,1
0.174701526,-0.411088983,0.005848197,2.119063819,81.05769747,1
0.17470102,-0.41120174,0.005850803,2.119163461,80.96130307,1
0.174700514,-0.411313356,0.00585341,2.119262984,80.86501482,1
0.174700008,-0.411423835,0.005856016,2.119362389,80.7688326,1
0.174699502,-0.411533178,0.005858623,2.119461675,80.67275632,1
0.174698996,-0.41164139,0.00586123,2.119560844,80.57678588,1
0.17469849,-0.411748473,0.005863837,2.119659894,80.48092117,1
0.174697983,-0.41185443,0.005866445,2.119758827,80.38516208,1
0.174697476,-0.411959264,0.005869052,2.119857642,80.28950853,1
0.17469697,-0.412062978,0.00587166,2.119956339,80.1939604,1
0.174696463,-0.412165575,0.005874267,2.120054919,80.09851759,1
0.174695956,-0.412267057,0.005876875,2.120153381,80.00318,1
0.174695448,-0.412367428,0.005879483,2.120251727,79.90794754,1
0.174694941,-0.412466691,0.005882091,2.120349955,79.81282009,1
0.174694434,-0.412564848,0.005884699,2.120448066,79.71779756,1
0.174693926,-0.412661902,0.005887307,2.120546061,79.62287984,1
0.174693419,-0.412757857,0.005889915,2.120643939,79.52806683,1
0.174692911,-0.412852714,0.005892524,2.1207417,79.43335844,1
0.174692403,-0.412946478,0.005895132,2.120839345,79.33875456,1
0.174691895,-0.41303915,0.005897741,2.120936873,79.24425508,1
0.174691387,-0.413130734,0.00590035,2.121034286,79.14985991,1
0.174690879,-0.413221232,0.005902959,2.121131582,79.05556895,1
0.17469037,-0.413310648,0.005905568,2.121228762,78.96138209,1
0.174689862,-0.413398984,0.005908177,2.121325827,78.86729924,1
0.174689353,-0.413486243,0.005910786,2.121422776,78.77332028,1
0.174688845,-0.413572428,0.005913396,2.121519609,78.67944513,1
0.174688336,-0.413657541,0.005916005,2.121616327,78.58567369,1
0.174687827,-0.413741586,0.005918615,2.12171293,78.49200584,1
0.174687318,-0.413824566,0.005921225,2.121809418,78.39844149,1
0.174686809,-0.413906482,0.005923835,2.12190579,78.30498054,1
0.1746863,-0.413987338,0.005926445,2.122002048,78.21162288,1
0.174685791,-0.414067137,0.005929055,2.122098191,78.11836843,1
